entity,kg_sim_mu,et_sim_mu,degree,avg_txt_length,kg_degree,et_degree,type_kg_ratio
/m/0dtfn,0.3174065351486206,0.40841376781463623,120,106.8,104,16,0.15384615384615385
/m/028d4v,0.2558702528476715,0.3709973692893982,34,98.20588235294117,26,8,0.3076923076923077
/m/027m5wv,0.36597010493278503,0.47044849395751953,57,98.42105263157895,49,8,0.16326530612244897
/m/0bz3jx,0.34336116909980774,0.4278314411640167,37,73.0,34,3,0.08823529411764706
/m/02hy5d,0.2585713863372803,0.43339550495147705,28,115.46428571428571,22,6,0.2727272727272727
/m/0dvld,0.29978206753730774,0.3389705717563629,90,109.04444444444445,76,14,0.18421052631578946
/m/018q7,0.31968703866004944,0.44264307618141174,9,96.33333333333333,6,3,0.5
/m/0c7zf,0.24737098813056946,0.4586738646030426,10,73.9,5,5,1.0
/m/048g08,0.7031523585319519,0.43098685145378113,10,48.2,4,6,1.5
/m/0c58k,0.302181214094162,0.34432974457740784,32,91.5,24,8,0.3333333333333333
/m/07fj_,0.33095720410346985,0.3614555895328522,68,113.23529411764706,52,16,0.3076923076923077
/m/07c72,0.30723515152931213,0.3527694642543793,44,91.52272727272727,37,7,0.1891891891891892
/m/0dqcs3,0.3226248025894165,0.4107714593410492,38,96.15789473684211,33,5,0.15151515151515152
/m/0htcn,0.27067527174949646,0.47183921933174133,29,82.72413793103448,19,10,0.5263157894736842
/m/05w3y,0.2373553216457367,0.36037755012512207,28,95.92857142857143,18,10,0.5555555555555556
/m/0138t4,0.23662111163139343,0.47565773129463196,25,105.36,18,7,0.3888888888888889
/m/0215hd,0.5147325396537781,0.43059536814689636,71,103.22535211267606,68,3,0.04411764705882353
/m/0m8vm,0.43222376704216003,0.5,10,67.9,9,1,0.1111111111111111
/m/0qpsn,0.22938333451747894,0.3136482238769531,16,75.625,11,5,0.45454545454545453
/m/02b2np,0.5888579487800598,0.5,14,136.07142857142858,13,1,0.07692307692307693
/m/01rs41,0.4698636531829834,0.32214048504829407,37,97.35135135135135,33,4,0.12121212121212122
/m/02qjv1p,0.33313968777656555,0.29661545157432556,20,100.85,17,3,0.17647058823529413
/m/01hvv0,0.33048751950263977,0.4134020507335663,20,79.3,17,3,0.17647058823529413
/m/02w_6xj,0.4112650156021118,0.5,29,112.37931034482759,29,0,0.0
/m/08k40m,0.35228365659713745,0.5,29,97.58620689655173,28,1,0.03571428571428571
/m/0qymv,0.21922899782657623,0.44092607498168945,27,81.22222222222223,19,8,0.42105263157894735
/m/06xpp7,0.2593480944633484,0.4085973799228668,12,85.66666666666667,10,2,0.2
/m/07l4z,0.34670311212539673,0.3022688627243042,15,117.93333333333334,13,2,0.15384615384615385
/m/0n6f8,0.21566058695316315,0.42104771733283997,39,103.51282051282051,30,9,0.3
/m/01t_vv,0.2803739905357361,0.4522622525691986,47,68.02127659574468,43,4,0.09302325581395349
/m/0fdys,0.5220573544502258,0.524015486240387,78,145.9102564102564,74,4,0.05405405405405406
/m/0bmj62v,0.38388901948928833,0.5,11,79.63636363636364,10,1,0.1
/m/04mx__,0.25078284740448,0.4562210440635681,28,84.14285714285714,20,8,0.4
/m/01mr2g6,0.2477925568819046,0.40968436002731323,55,85.69090909090909,43,12,0.27906976744186046
/m/01mfj,0.9794950485229492,0.5,3,97.0,2,1,0.5
/m/0f4x7,0.41639474034309387,0.38348671793937683,179,107.8268156424581,177,2,0.011299435028248588
/m/0431v3,0.34497496485710144,0.5489514470100403,36,90.55555555555556,33,3,0.09090909090909091
/m/03rhqg,0.2891755998134613,0.3727768659591675,57,73.14035087719299,51,6,0.11764705882352941
/m/09xrxq,0.3172965347766876,0.531015932559967,20,92.7,16,4,0.25
/m/0fpjyd,0.15347306430339813,0.47548824548721313,28,86.42857142857143,20,8,0.4
/m/0jxy,0.3432290256023407,0.627416729927063,30,73.1,25,5,0.2
/m/04d5v9,0.2616719603538513,0.4297609031200409,16,77.625,10,6,0.6
/m/02mv_h,0.8147312998771667,0.5,6,115.16666666666667,5,1,0.2
/m/02g0rb,0.2536568343639374,0.42862558364868164,37,99.37837837837837,28,9,0.32142857142857145
/m/05842k,0.5973644852638245,0.3948337137699127,114,118.75438596491227,111,3,0.02702702702702703
/m/02x8m,0.4024774730205536,0.45099300146102905,50,67.4,48,2,0.041666666666666664
/m/033pf1,0.36693379282951355,0.47367897629737854,23,88.95652173913044,20,3,0.15
/m/07l2m,0.5805421471595764,0.3533414900302887,21,105.71428571428571,18,3,0.16666666666666666
/m/0ps8c,0.4366798996925354,0.5644776225090027,14,68.14285714285714,7,7,1.0
/m/01jr6,0.13934960961341858,0.3020338714122772,31,86.12903225806451,22,9,0.4090909090909091
/m/06ztvyx,0.4417489767074585,0.350251168012619,69,107.6086956521739,65,4,0.06153846153846154
/m/04fkg4,0.25049468874931335,0.48727649450302124,20,71.15,13,7,0.5384615384615384
/m/020l9r,0.2231578528881073,0.36649587750434875,37,88.4054054054054,25,12,0.48
/m/043s3,0.3507930636405945,0.2512243986129761,18,89.27777777777777,13,5,0.38461538461538464
/m/03kwtb,0.24497149884700775,0.3949686884880066,50,90.96,38,12,0.3157894736842105
/m/0140g4,0.33960285782814026,0.3980342447757721,54,99.68518518518519,51,3,0.058823529411764705
/m/0n22z,0.3305768370628357,0.4215404987335205,14,93.07142857142857,10,4,0.4
/m/01kstn9,0.2802993059158325,0.4552345275878906,34,77.3529411764706,27,7,0.25925925925925924
/m/042v2,0.20845170319080353,0.379163533449173,37,92.02702702702703,27,10,0.37037037037037035
/m/01hkhq,0.3854958713054657,0.4448823928833008,51,115.88235294117646,44,7,0.1590909090909091
/m/0428bc,0.2008890062570572,0.4197542071342468,25,96.64,19,6,0.3157894736842105
/m/0k3j0,0.37780138850212097,0.37349116802215576,8,91.625,6,2,0.3333333333333333
/m/0drnwh,0.34925317764282227,0.4148406386375427,76,105.59210526315789,68,8,0.11764705882352941
/m/01my4f,0.2614881694316864,0.40630123019218445,27,97.25925925925925,21,6,0.2857142857142857
/m/015npr,0.26919567584991455,0.42865753173828125,24,96.41666666666667,18,6,0.3333333333333333
/m/05pcjw,0.49818286299705505,0.3425633907318115,37,113.51351351351352,34,3,0.08823529411764706
/m/054ks3,0.49267470836639404,0.5,83,114.43373493975903,83,0,0.0
/m/01kkfp,0.6233203411102295,0.7131510972976685,13,120.38461538461539,11,2,0.18181818181818182
/m/029zqn,0.3369996249675751,0.3931620121002197,55,97.36363636363636,46,9,0.1956521739130435
/m/01wbg84,0.2463863492012024,0.5010839104652405,69,103.20289855072464,58,11,0.1896551724137931
/m/0253b6,0.23891252279281616,0.47232019901275635,32,93.9375,23,9,0.391304347826087
/m/017gl1,0.36205726861953735,0.44539499282836914,149,107.34228187919463,136,13,0.09558823529411764
/m/05yzt_,0.23873229324817657,0.5114482641220093,32,94.53125,26,6,0.23076923076923078
/m/02qjpv5,0.2150232493877411,0.5647748112678528,36,98.47222222222223,30,6,0.2
/m/05l2z4,0.6381888389587402,0.5,21,147.57142857142858,20,1,0.05
/m/01xvjb,0.37520700693130493,0.5407436490058899,33,107.57575757575758,29,4,0.13793103448275862
/m/01t6xz,0.21166107058525085,0.4575231671333313,29,95.93103448275862,23,6,0.2608695652173913
/m/081nh,0.19519370794296265,0.37489053606987,50,88.06,37,13,0.35135135135135137
/m/01213c,0.9514727592468262,0.7812253832817078,4,57.75,2,2,1.0
/m/03p5xs,0.35582002997398376,0.6199996471405029,10,59.3,8,2,0.25
/m/0g56t9t,0.41815170645713806,0.4179767668247223,60,105.15,56,4,0.07142857142857142
/m/0885n,0.2975350320339203,0.44810375571250916,47,105.17021276595744,36,11,0.3055555555555556
/m/01rt5h,0.37407001852989197,0.4405035078525543,5,73.4,3,2,0.6666666666666666
/m/05tr7,0.2892580032348633,0.356349915266037,38,96.73684210526316,24,14,0.5833333333333334
/m/01ycbq,0.3223738372325897,0.3971288502216339,58,108.20689655172414,47,11,0.23404255319148937
/m/0lv1x,0.5023137927055359,0.5,65,120.43076923076923,64,1,0.015625
/m/06r713,0.6499569416046143,0.5,20,152.65,20,0,0.0
/m/09td7p,0.42081424593925476,0.5,90,117.4,90,0,0.0
/m/0ymb6,0.25565481185913086,0.4137132167816162,14,100.14285714285714,10,4,0.4
/m/0fvf9q,0.22550736367702484,0.4111187160015106,72,103.29166666666667,64,8,0.125
/m/02vx4,0.3758053481578827,0.373163640499115,189,99.28571428571429,168,21,0.125
/m/0661ql3,0.3360850214958191,0.40607619285583496,116,114.79310344827586,113,3,0.02654867256637168
/m/04n_g,0.21013566851615906,0.420456200838089,24,91.625,15,9,0.6
/m/05qd_,0.3144231140613556,0.3700035810470581,158,108.0126582278481,144,14,0.09722222222222222
/m/01d88c,0.6249055862426758,0.36959490180015564,8,57.25,4,4,1.0
/m/01bczm,0.28405871987342834,0.407802551984787,85,90.62352941176471,65,20,0.3076923076923077
/m/06w99h3,0.33526501059532166,0.4903552830219269,45,104.93333333333334,41,4,0.0975609756097561
/m/056xx8,0.7067314386367798,0.5,11,120.45454545454545,10,1,0.1
/m/0k4gf,0.2536931335926056,0.3604320287704468,26,67.23076923076923,17,9,0.5294117647058824
/m/0mwk9,0.3125338554382324,0.38838258385658264,10,96.8,7,3,0.42857142857142855
/m/02f72_,0.5532048940658569,0.5,35,109.62857142857143,34,1,0.029411764705882353
/m/064n1pz,0.35984286665916443,0.47930628061294556,40,100.95,35,5,0.14285714285714285
/m/044g_k,0.3423832356929779,0.4649205505847931,50,100.54,44,6,0.13636363636363635
/m/016r9z,0.5123562216758728,0.2888089120388031,64,109.578125,61,3,0.04918032786885246
/m/04yf_,0.45996391773223877,0.38487163186073303,21,74.23809523809524,15,6,0.4
/m/05dmmc,0.4057113826274872,0.49551698565483093,34,92.05882352941177,28,6,0.21428571428571427
/m/01j7z7,0.22180281579494476,0.37815120816230774,55,94.89090909090909,42,13,0.30952380952380953
/m/01gt99,0.6223304271697998,0.5,36,151.72222222222223,35,1,0.02857142857142857
/m/0124ld,0.5685839056968689,0.22968950867652893,35,122.62857142857143,33,2,0.06060606060606061
/m/0l2mg,0.29709872603416443,0.6028328537940979,12,90.16666666666667,8,4,0.5
/m/04w4s,0.3226342797279358,0.3314463198184967,74,113.1891891891892,56,18,0.32142857142857145
/m/05xd8x,0.3493693768978119,0.41863369941711426,20,90.2,15,5,0.3333333333333333
/m/02gd6x,0.37255463004112244,0.44463616609573364,40,77.95,32,8,0.25
/m/06gn7r,0.32642683386802673,0.5365321636199951,21,83.0,15,6,0.4
/m/031zm1,0.6216885447502136,0.26560765504837036,13,109.84615384615384,11,2,0.18181818181818182
/m/015cjr,0.40100568532943726,0.28336307406425476,31,97.03225806451613,28,3,0.10714285714285714
/m/01wsl7c,0.2956618666648865,0.40999096632003784,54,83.81481481481481,41,13,0.3170731707317073
/m/0clz7,0.314837783575058,0.4225609600543976,11,75.9090909090909,7,4,0.5714285714285714
/m/0cv3w,0.2468213587999344,0.3609992265701294,51,101.86274509803921,40,11,0.275
/m/03_9x6,0.7337168455123901,0.27577903866767883,12,117.16666666666667,10,2,0.2
/m/0dmy0,0.3768483102321625,0.414763867855072,12,76.58333333333333,7,5,0.7142857142857143
/m/0fhzy,0.23946896195411682,0.3832578659057617,13,70.61538461538461,7,6,0.8571428571428571
/m/03bw6,0.19605332612991333,0.4539204239845276,26,76.38461538461539,18,8,0.4444444444444444
/m/0262zm,0.5290921330451965,0.5,14,117.14285714285714,13,1,0.07692307692307693
/m/0421ng,0.441498726606369,0.36660388112068176,39,110.61538461538461,35,4,0.11428571428571428
/m/099ck7,0.4441376030445099,0.5,57,115.33333333333333,56,1,0.017857142857142856
/m/06crng,0.21953840553760529,0.3598546087741852,44,89.88636363636364,31,13,0.41935483870967744
/m/01t8399,0.3038034439086914,0.4023772180080414,32,85.34375,24,8,0.3333333333333333
/m/02pxst,0.3742464780807495,0.3832539916038513,46,93.6304347826087,39,7,0.1794871794871795
/m/0146hc,0.20288285613059998,0.4358580410480499,18,104.66666666666667,14,4,0.2857142857142857
/m/0466p0j,0.6039835810661316,0.39882469177246094,94,109.24468085106383,92,2,0.021739130434782608
/m/01rtm4,0.2557371258735657,0.47388723492622375,36,111.11111111111111,30,6,0.2
/m/04686_j,0.3675798177719116,0.5,12,119.0,11,1,0.09090909090909091
/m/01z4y,0.34018251299858093,0.5,125,84.144,125,0,0.0
/m/03h_yy,0.3840983211994171,0.47947919368743896,44,86.36363636363636,37,7,0.1891891891891892
/m/01bx35,0.6329566836357117,0.39882469177246094,90,111.02222222222223,88,2,0.022727272727272728
/m/04ghz4m,0.3417808711528778,0.4482291042804718,39,91.71794871794872,32,7,0.21875
/m/02mjmr,0.18612290918827057,0.30282875895500183,111,97.17117117117117,69,42,0.6086956521739131
/m/05bnp0,0.24633967876434326,0.47019919753074646,73,106.0958904109589,59,14,0.23728813559322035
/m/01pcz9,0.3003612458705902,0.39148375391960144,16,105.3125,12,4,0.3333333333333333
/m/0kctd,0.23509801924228668,0.2760997712612152,10,97.3,8,2,0.25
/m/01gtcq,0.6239107847213745,0.5,36,152.33333333333334,35,1,0.02857142857142857
/m/0n56v,0.3258867859840393,0.3326617181301117,10,91.4,7,3,0.42857142857142855
/m/03_js,0.21436168253421783,0.3686889410018921,37,109.27027027027027,24,13,0.5416666666666666
/m/0gl5_,0.3653271198272705,0.47346290946006775,56,117.57142857142857,47,9,0.19148936170212766
/m/09y6pb,0.33628880977630615,0.463523805141449,39,97.64102564102564,33,6,0.18181818181818182
/m/03w9bjf,0.45939651131629944,0.5,8,72.25,7,1,0.14285714285714285
/m/02llzg,0.5683192014694214,0.5,49,84.10204081632654,48,1,0.020833333333333332
/m/02y9wq,0.2855061888694763,0.36354294419288635,12,68.41666666666667,6,6,1.0
/m/04pg29,0.3683697581291199,0.4199249744415283,19,87.21052631578948,14,5,0.35714285714285715
/m/0d9s5,0.38697078824043274,0.39691025018692017,13,75.92307692307692,8,5,0.625
/m/0_3cs,0.26592451333999634,0.36445319652557373,19,93.26315789473684,13,6,0.46153846153846156
/m/0cwt70,0.2774047553539276,0.5,10,115.9,9,1,0.1111111111111111
/m/06fc0b,0.2355392426252365,0.4411611258983612,31,86.64516129032258,21,10,0.47619047619047616
/m/07c98,0.4100706875324249,0.29238998889923096,12,73.33333333333333,8,4,0.5
/m/02jjt,0.43610191345214844,0.4286743700504303,38,69.15789473684211,26,12,0.46153846153846156
/m/02hcv8,0.4524339735507965,0.5,143,89.79020979020979,142,1,0.007042253521126761
/m/01xndd,0.24292594194412231,0.4957731068134308,62,92.11290322580645,49,13,0.2653061224489796
/m/09f6b,0.6328786015510559,0.33110707998275757,43,130.51162790697674,41,2,0.04878048780487805
/m/0cqgl9,0.5134126543998718,0.5,45,117.13333333333334,44,1,0.022727272727272728
/m/01d_h8,0.413389652967453,0.34339603781700134,308,84.86363636363636,299,9,0.030100334448160536
/m/02_j1w,0.568976640701294,0.6657976508140564,153,124.90849673202614,148,5,0.033783783783783786
/m/0qf11,0.26459619402885437,0.42288440465927124,69,75.17391304347827,49,20,0.40816326530612246
/m/09sb52,0.4638638496398926,0.5,246,110.95934959349593,246,0,0.0
/m/06gcn,0.390908807516098,0.4758930504322052,40,92.2,34,6,0.17647058823529413
/m/06npd,0.21397191286087036,0.3625672161579132,119,116.30252100840336,96,23,0.23958333333333334
/m/03bxh,0.1891011744737625,0.41809237003326416,21,73.38095238095238,12,9,0.75
/m/0373qg,0.24407880008220673,0.4321173131465912,20,100.25,14,6,0.42857142857142855
/m/02zyq6,0.1578601896762848,0.41476327180862427,21,81.52380952380952,13,8,0.6153846153846154
/m/016wtf,0.635131299495697,0.3658626675605774,5,69.6,3,2,0.6666666666666666
/m/018gqj,0.3167523145675659,0.37945398688316345,61,90.93442622950819,47,14,0.2978723404255319
/m/01_6dw,0.25607794523239136,0.34478363394737244,32,95.9375,25,7,0.28
/m/019bk0,0.6292287111282349,0.39882469177246094,93,109.88172043010752,91,2,0.02197802197802198
/m/01npw8,0.26904454827308655,0.4635910391807556,17,108.17647058823529,12,5,0.4166666666666667
/m/0gcs9,0.27558785676956177,0.38578808307647705,104,94.9423076923077,82,22,0.2682926829268293
/m/08cfr1,0.5275991559028625,0.42992067337036133,24,64.83333333333333,19,5,0.2631578947368421
/m/0248jb,0.7022597789764404,0.5,29,97.10344827586206,28,1,0.03571428571428571
/m/02z0dfh,0.4035923480987549,0.5,64,108.0625,64,0,0.0
/m/041rx,0.45708325505256653,0.2946581542491913,137,71.02189781021897,126,11,0.0873015873015873
/m/02h2z_,0.3562849164009094,0.2939404547214508,19,104.0,16,3,0.1875
/m/01c427,0.5182432532310486,0.5,60,105.55,59,1,0.01694915254237288
/m/0bq4j6,0.25686749815940857,0.4137643277645111,24,91.125,17,7,0.4117647058823529
/m/0f0gt_,0.740495502948761,0.1188819631934166,8,62.25,6,2,0.3333333333333333
/m/099jhq,0.4285520017147064,0.5,72,116.72222222222223,72,0,0.0
/m/01rk91,0.5909746885299683,0.4121019244194031,10,120.1,8,2,0.25
/m/05ls3r,0.44487446546554565,0.509470522403717,11,89.9090909090909,8,3,0.375
/m/025m8l,0.5058732628822327,0.5,73,109.58904109589041,73,0,0.0
/m/09blyk,0.3738335371017456,0.3979206383228302,38,75.71052631578948,34,4,0.11764705882352941
/m/01q03,0.40610989928245544,0.5,8,69.0,7,1,0.14285714285714285
/m/0cj36c,0.3062465190887451,0.7906835079193115,19,105.15789473684211,17,2,0.11764705882352941
/m/03fkgg,0.3566996157169342,0.5,8,133.75,8,0,0.0
/m/034q81,0.3922072947025299,0.5664690136909485,25,118.72,21,4,0.19047619047619047
/m/0135g,0.22990666329860687,0.3930307924747467,24,92.08333333333333,18,6,0.3333333333333333
/m/09jp3,0.1793481558561325,0.5032729506492615,10,68.1,4,6,1.5
/m/0tbql,0.16000805795192719,0.44068145751953125,20,91.6,15,5,0.3333333333333333
/m/015vq_,0.3329331874847412,0.5027881264686584,49,103.36734693877551,41,8,0.1951219512195122
/m/03d5m8w,0.8728238344192505,0.7131510972976685,12,132.5,10,2,0.2
/m/0d2b38,0.4741494953632355,0.5,67,104.8955223880597,66,1,0.015151515151515152
/m/0161c2,0.236613467335701,0.3637356460094452,73,84.83561643835617,52,21,0.40384615384615385
/m/0kryqm,0.27706459164619446,0.5338125824928284,21,102.04761904761905,18,3,0.16666666666666666
/m/0cgwt8,0.46774959564208984,0.4678663909435272,17,113.58823529411765,14,3,0.21428571428571427
/m/08b0cj,0.41252532601356506,0.5441704392433167,17,118.88235294117646,15,2,0.13333333333333333
/m/02qvzf,0.7502638697624207,0.5,13,117.6923076923077,12,1,0.08333333333333333
/m/05qbckf,0.35306623578071594,0.39085689187049866,108,107.32407407407408,100,8,0.08
/m/01ct6,0.40100815892219543,0.36431965231895447,25,109.68,21,4,0.19047619047619047
/m/027986c,0.4675636887550354,0.5,33,101.60606060606061,32,1,0.03125
/m/01mkq,0.5537156462669373,0.38419803977012634,94,144.7340425531915,80,14,0.175
/m/02v5xg,0.44343310594558716,0.46337592601776123,23,70.0,20,3,0.15
/m/02qvyrt,0.35062605142593384,0.5,107,119.24299065420561,107,0,0.0
/m/0byq6h,0.620589017868042,0.7131510972976685,14,107.42857142857143,12,2,0.16666666666666666
/m/03w7kx,0.6060175895690918,0.3211982250213623,14,105.64285714285714,12,2,0.16666666666666666
/m/03gm48,0.28169670701026917,0.42034047842025757,26,103.1923076923077,20,6,0.3
/m/02ctyy,0.29819566011428833,0.5538012385368347,16,85.1875,11,5,0.45454545454545453
/m/01f7dd,0.2729432284832001,0.4430048167705536,53,107.9245283018868,44,9,0.20454545454545456
/m/0jtg0,0.5952444076538086,0.6954942345619202,86,117.66279069767442,84,2,0.023809523809523808
/m/05c1t6z,0.5639767050743103,0.39882469177246094,56,114.05357142857143,54,2,0.037037037037037035
/m/05q8pss,0.3927254378795624,0.5,31,111.54838709677419,30,1,0.03333333333333333
/m/03_gx,0.29840412735939026,0.3954109251499176,58,87.27586206896552,49,9,0.1836734693877551
/m/02rmxx,0.19124063849449158,0.43302151560783386,35,91.85714285714286,24,11,0.4583333333333333
/m/0n57k,0.3401739001274109,0.4813617765903473,15,92.73333333333333,10,5,0.5
/m/0yx_w,0.4830056130886078,0.5456341505050659,49,101.0204081632653,42,7,0.16666666666666666
/m/07brj,0.6290486454963684,0.35952314734458923,90,114.65555555555555,85,5,0.058823529411764705
/m/01ggc9,0.24707719683647156,0.48249351978302,42,102.4047619047619,33,9,0.2727272727272727
/m/0f1_p,0.3443138301372528,0.36129775643348694,19,76.57894736842105,12,7,0.5833333333333334
/m/02r0csl,0.3673103153705597,0.5,57,122.85964912280701,56,1,0.017857142857142856
/m/01dy7j,0.22414609789848328,0.47391605377197266,35,103.54285714285714,30,5,0.16666666666666666
/m/01tz3c,0.3463818430900574,0.4583359658718109,8,62.875,5,3,0.6
/m/07c6l,0.6373471021652222,0.40915799140930176,75,110.41333333333333,68,7,0.10294117647058823
/m/01swxv,0.299715518951416,0.4939720034599304,44,124.18181818181819,36,8,0.2222222222222222
/m/02kdv5l,0.3424169421195984,0.46422079205513,201,73.44776119402985,189,12,0.06349206349206349
/m/02gnmp,0.28051653504371643,0.4789859652519226,45,115.6,37,8,0.21621621621621623
/m/01pgzn_,0.20862048864364624,0.44076207280158997,80,97.55,65,15,0.23076923076923078
/m/02w7gg,0.4481203854084015,0.40154120326042175,53,65.75471698113208,49,4,0.08163265306122448
/m/0bvqq,0.17177815735340118,0.26392272114753723,13,92.53846153846153,9,4,0.4444444444444444
/m/0hcr,0.281753271818161,0.4084758162498474,94,84.06382978723404,81,13,0.16049382716049382
/m/02blr4,0.2456396520137787,0.5,7,94.57142857142857,6,1,0.16666666666666666
/m/02ljhg,0.47490713000297546,0.40607619285583496,21,75.76190476190476,18,3,0.16666666666666666
/m/032zq6,0.384855180978775,0.4737294316291809,43,97.0,38,5,0.13157894736842105
/m/03m73lj,0.5098761916160583,0.5,26,122.88461538461539,25,1,0.04
/m/01jdpf,0.562299907207489,0.3713000416755676,25,122.8,20,5,0.25
/m/022_6,0.4229084551334381,0.42605260014533997,11,72.27272727272727,7,4,0.5714285714285714
/m/040dv,0.2765289843082428,0.3471301794052124,16,75.375,10,6,0.6
/m/04cy8rb,0.3538054823875427,0.43104657530784607,19,72.21052631578948,16,3,0.1875
/m/0sxmx,0.4126277267932892,0.4301598370075226,62,95.93548387096774,52,10,0.19230769230769232
/m/03_9hm,0.6709187030792236,0.573019802570343,15,118.8,12,3,0.25
/m/0261x8t,0.18363484740257263,0.41623827815055847,45,101.5111111111111,33,12,0.36363636363636365
/m/0ckf6,0.5325937271118164,0.2334490269422531,19,114.3157894736842,16,3,0.1875
/m/094jv,0.14961852133274078,0.2894097864627838,33,95.81818181818181,26,7,0.2692307692307692
/m/01z77k,0.5113171339035034,0.5,8,56.25,7,1,0.14285714285714285
/m/01bv8b,0.4139779508113861,0.5771493315696716,24,102.625,21,3,0.14285714285714285
/m/016l09,0.2860133647918701,0.36629340052604675,42,93.66666666666667,35,7,0.2
/m/0fkx3,0.6070170402526855,0.5,3,141.33333333333334,3,0,0.0
/m/0835q,0.37855064868927,0.38091880083084106,32,113.0625,23,9,0.391304347826087
/m/072twv,0.20622557401657104,0.34360361099243164,25,88.32,21,4,0.19047619047619047
/m/02gw_w,0.5975282788276672,0.5958793759346008,10,59.2,7,3,0.42857142857142855
/m/01xvb,0.5240298509597778,0.4357946217060089,25,107.36,22,3,0.13636363636363635
/m/01c_d,0.5576490759849548,0.3355187773704529,20,106.9,18,2,0.1111111111111111
/m/01vh096,0.35275986790657043,0.33049696683883667,24,75.79166666666667,16,8,0.5
/m/01vsn38,0.2192773073911667,0.3512398302555084,72,96.80555555555556,56,16,0.2857142857142857
/m/0f0p0,0.32638174295425415,0.3973675072193146,18,95.16666666666667,13,5,0.38461538461538464
/m/055vr,0.5474292635917664,0.3165767192840576,13,75.38461538461539,8,5,0.625
/m/05mv4,0.31121325492858887,0.41636648774147034,46,117.80434782608695,35,11,0.3142857142857143
/m/05crg7,0.31908169388771057,0.4734373688697815,59,104.44067796610169,53,6,0.11320754716981132
/m/013h1c,0.2055346667766571,0.44860148429870605,11,88.45454545454545,8,3,0.375
/m/01lyv,0.39474961161613464,0.4817240536212921,59,64.44067796610169,52,7,0.1346153846153846
/m/0bn8fw,0.26567623019218445,0.4889059066772461,14,107.64285714285714,11,3,0.2727272727272727
/m/0n08r,0.3201797306537628,0.4314996600151062,55,96.25454545454545,48,7,0.14583333333333334
/m/0r6c4,0.2743490934371948,0.45488637685775757,22,83.72727272727273,16,6,0.375
/m/03w4sh,0.22906436026096344,0.5212596654891968,25,102.08,21,4,0.19047619047619047
/m/0frf6,0.3190430998802185,0.6508423089981079,9,95.77777777777777,6,3,0.5
/m/0bhtzw,0.41027915477752686,0.5,12,123.08333333333333,11,1,0.09090909090909091
/m/09nqf,0.36765244603157043,0.2741227149963379,623,129.71107544141253,621,2,0.00322061191626409
/m/0dl5d,0.40272414684295654,0.37640172243118286,53,67.54716981132076,47,6,0.1276595744680851
/m/0fb2l,0.4137735366821289,0.49690526723861694,34,97.6470588235294,27,7,0.25925925925925924
/m/04k8n,-0.0066838692873716354,0.5,2,118.5,2,0,0.0
/m/0kygv,0.19333115220069885,0.4789752960205078,16,83.5,10,6,0.6
/m/05y8n7,0.5928277373313904,0.5,4,51.75,4,0,0.0
/m/0d6d2,0.2718072831630707,0.3325418531894684,70,100.67142857142858,54,16,0.2962962962962963
/m/05p1dby,0.4277057647705078,0.5,57,114.52631578947368,56,1,0.017857142857142856
/m/01nz1q6,0.2243189662694931,0.4364391267299652,67,83.22388059701493,47,20,0.425531914893617
/m/01htzx,0.5240217447280884,0.5,7,54.714285714285715,6,1,0.16666666666666666
/m/02x4w6g,0.49245452880859375,0.5,62,109.29032258064517,61,1,0.01639344262295082
/m/029j_,0.41081610321998596,0.3316711485385895,319,132.97492163009403,297,22,0.07407407407407407
/m/0d3qd0,0.26813364028930664,0.3040689527988434,41,103.14634146341463,27,14,0.5185185185185185
/m/01j95,0.30447930097579956,0.4134020507335663,10,77.9,7,3,0.42857142857142855
/m/01nms7,0.26248612999916077,0.34838390350341797,21,95.85714285714286,16,5,0.3125
/m/09d6p2,0.41123682260513306,0.4227110743522644,26,125.92307692307692,21,5,0.23809523809523808
/m/02h48,0.21304529905319214,0.43804964423179626,35,77.82857142857142,21,14,0.6666666666666666
/m/07t90,0.31118446588516235,0.4553084671497345,61,129.75409836065575,50,11,0.22
/m/029pnn,0.29078763723373413,0.46803608536720276,44,85.75,28,16,0.5714285714285714
/m/017fp,0.3295131325721741,0.3343028426170349,65,71.21538461538462,57,8,0.14035087719298245
/m/0k0rf,0.38450682163238525,0.28786927461624146,26,88.84615384615384,22,4,0.18181818181818182
/m/033qxt,0.6023597717285156,0.5,3,67.66666666666667,2,1,0.5
/m/0ckr7s,0.3913240432739258,0.32499849796295166,30,80.36666666666666,27,3,0.1111111111111111
/m/0x67,0.4518880546092987,0.3797159194946289,132,69.09848484848484,116,16,0.13793103448275862
/m/0168ql,0.38011839985847473,0.4909522533416748,33,75.87878787878788,18,15,0.8333333333333334
/m/0fk0xk,0.6604740023612976,0.39882469177246094,35,118.08571428571429,33,2,0.06060606060606061
/m/06rmdr,0.2920191287994385,0.46271413564682007,37,93.5945945945946,32,5,0.15625
/m/0cnztc4,0.3679589331150055,0.4574287533760071,56,103.48214285714286,50,6,0.12
/m/01czx,0.3869457244873047,0.38788917660713196,43,98.83720930232558,33,10,0.30303030303030304
/m/09n4nb,0.6383269429206848,0.39882469177246094,92,108.16304347826087,90,2,0.022222222222222223
/m/0lsxr,0.3230116367340088,0.41847261786460876,126,68.13492063492063,113,13,0.11504424778761062
