entity,avg_ttr,triple_train_coherence_mean,triple_train_coherence_std,triple_self_coherence_mean,triple_self_coherence_std,type_self_coherence_mean,type_self_coherence_std,direct_neighbors,type_triple_ratio,avg_triple_length,avg_type_length
Sofia capital city of Bulgaria,0.8797515093790202,0.18800409049164135,0.14206638526868642,0.25777354317584206,0.3080108786344943,0.4040580263886696,0.15134160257483284,27,0.9285714285714286,104.42857142857143,38.53846153846154
Solanum lycopersicum species of plant,0.8679535489326511,0.2022496458736646,0.1447689589230774,0.4809501826474887,0.21003407449749575,0.4220017076248214,0.15793428763064596,78,0.3684210526315789,102.24561403508773,30.61904761904762
Some Kind of Monster 2004 film by Joe Berlinger and Bruce Sinofsky,0.7225082282537945,0.1288173111428603,0.14458041871935712,0.4132533805126226,0.2208144293805266,0.5489514966805776,0.29689467230313094,61,0.05172413793103448,112.72413793103448,34.333333333333336
Some Like It Hot 1959 comedy film directed by Billy Wilder,0.7666629505569112,0.1945914977831233,0.15545373792403142,0.3253470600086283,0.18717456652714287,0.40880470680339,0.16097827843882861,92,0.19480519480519481,94.35064935064935,31.466666666666665
Son Gokū protagonist of the Dragon Ball franchise,0.8330952870876649,0.25548167684610235,0.13822569797863782,0.35402454376483383,0.21308067169483724,0.4246685206890106,0.16965869910114784,48,0.2,118.7,35.875
Sonic Team Japanese computer and video game developer,0.7976084752824991,0.153086013227169,0.15554604713208026,0.23016856759786605,0.24768578121191331,0.37059194168874193,0.2371203920964082,13,1.1666666666666667,133.16666666666666,45.714285714285715
"Sonic Youth alternative rock band formed in New York, New York, United States",0.8404964715810617,0.2371654494013034,0.17643222144505796,0.37765670605625506,0.2074094019037195,0.42532945424318314,0.17724325321447026,62,0.2653061224489796,77.6938775510204,28.46153846153846
Sonny Rollins American jazz saxophonist and composer,0.8552608101005479,0.15929731760392726,0.1330635965276505,0.21731318118962145,0.20579622407553774,0.4518182321618765,0.13365817216320652,51,0.34210526315789475,89.34210526315789,28.923076923076923
Sonoma County county in California,0.8514586784835793,0.18153038223443382,0.14282856565392066,0.29666723580923915,0.2684906357288197,0.3398665831847624,0.15792991869764006,41,0.36666666666666664,117.86666666666666,36.45454545454545
Sonora one of the states of Mexico,0.890702744913755,0.18028025487437843,0.1199065208383816,0.32546681513388953,0.30358246616386453,0.38160292406876883,0.15255453949093348,16,0.6,109.6,36.666666666666664
Sony BMG former recorded music company,0.9629501892328518,0.1107640569766343,0.14954217649482435,0.327537939944059,0.15780177637612944,0.33854895049617406,0.1183678112689762,125,0.059322033898305086,74.87288135593221,34.0
Sony Interactive Entertainment American video game subsidiary of Sony,0.824676803403969,0.18886359898440822,0.14995699549570352,0.30384572143330274,0.23234579328719476,0.40892219882119785,0.17402742213726494,46,0.35294117647058826,137.88235294117646,40.0
Sony Japanese multinational conglomerate corporation,0.8992377320627138,0.12152939599607226,0.11216003949530733,0.16553756156194832,0.20506061721982885,0.3219771087394967,0.15695191910693856,81,0.6530612244897959,123.6938775510204,32.9375
Sophia Loren Italian actress,0.7629966724565063,0.15533271972630505,0.14587893908534216,0.2747116537596423,0.2200437854465648,0.39094804865973337,0.15052482453392269,95,0.1728395061728395,113.95061728395062,30.285714285714285
Soul Surfer 2011 film by Sean McNamara,0.7130297869882009,0.1900132938715714,0.16561174336721837,0.3271639657024175,0.20315611253593832,0.4432033717632294,0.11706975670197471,60,0.09090909090909091,102.2909090909091,26.8
Soundgarden American grunge rock band,0.8273592530982136,0.1960648546062535,0.1422191268995411,0.296049708592765,0.21895281610496647,0.38935260691426016,0.16121704731578163,57,0.2391304347826087,99.93478260869566,33.36363636363637
South Africa republic in Southern Africa,0.794568974532035,0.09561864862411883,0.11806263621567148,0.15984820044145365,0.18677374713126582,0.3103187506226921,0.1443277274782005,396,0.125,126.70738636363636,34.34090909090909
"South America continent, mainly on the Earth's southern hemisphere",0.8959691620896865,0.1325672930338947,0.13784324025032393,0.4347173591092643,0.27019840352480634,0.35042853442331157,0.13933666152546823,52,0.4444444444444444,81.16666666666667,31.0
South Australia state of Australia,0.8617290053247553,0.2154135271966273,0.16803327984700434,0.4891315369513528,0.2080345632647584,0.36765288257350526,0.14313902630186578,46,0.5333333333333333,124.03333333333333,36.75
"South Bend city in Indiana, United States of America",0.9031462615294152,0.21346170783346882,0.15666870268111682,0.2113906896526092,0.25056848851904306,0.3879413368801276,0.16638406281573961,29,0.45,117.75,39.77777777777778
South Carolina state of the United States of America,0.8594323773334199,0.13588515794718517,0.11934858379566234,0.28535141931723185,0.26873405723496574,0.3541462971890966,0.144895474340857,191,0.15060240963855423,126.41566265060241,37.68
South Korea republic in East Asia,0.7323612667610903,0.09248160313550696,0.12262458460634498,0.19374311531984995,0.1998192577557473,0.3182984867657738,0.14292566219656944,440,0.07317073170731707,129.44634146341463,35.833333333333336
South Park American animated sitcom,0.7819819336715464,0.1810226073561185,0.1566281721086856,0.3441805564135058,0.19635574030053193,0.37789738340811296,0.15424325231953734,82,0.15492957746478872,109.28169014084507,30.818181818181817
South Sudan country in Africa,0.8220562251468161,0.2084178968875708,0.13487824042364158,0.2979111795279627,0.22561799224056342,0.41808436865156345,0.16622561415573922,37,0.4230769230769231,113.23076923076923,37.90909090909091
South Vietnam country in southeast Asia,0.760789994605784,0.16295427673654042,0.17777988611371262,0.43179881066113474,0.2381965542308056,0.30859981570392847,0.194265637018177,45,0.25,112.97222222222223,29.666666666666668
"Southampton city in Hampshire, England",0.881821446527329,0.232591403396717,0.14452127272002196,0.31482278207144904,0.2303519098448963,0.42242805856269794,0.1612885120409446,38,0.5833333333333334,96.16666666666667,41.07142857142857
Southern California southern portion of US state of California,0.8618710573450813,0.10317265026599423,0.1116967697736884,0.2390747540293197,0.2539487647744239,0.3041191099719568,0.13088658070895523,41,0.36666666666666664,110.1,33.72727272727273
"Southern Illinois University Carbondale public university in Carbondale, Illinois, USA; flagship of the SIU system",0.8403770681898522,0.19336810373292512,0.15951417792363212,0.2787394748053391,0.21272551830051384,0.4572284860270364,0.16953670370499732,49,0.16666666666666666,136.3095238095238,32.142857142857146
Southwest Airlines airline in the United States,0.8251031036196155,0.14614308062354447,0.14565354215974813,0.22350083641090712,0.24174177700306707,0.32791900138060254,0.1255698570586724,45,0.25,132.5,34.111111111111114
Soviet Union 1922–1991 country in Europe and Asia,0.7725978891302239,0.10674611177324093,0.13382564654414397,0.25433882419196535,0.22694878431984272,0.3018655165951088,0.12705137809709027,219,0.14659685863874344,144.72774869109946,33.75
Spain constitutional monarchy in Southwest Europe,0.7262618852257081,0.06719643763976019,0.10009697907600497,0.19199986499668836,0.20287857848323707,0.305147659029774,0.12961191775517533,701,0.06859756097560976,126.3079268292683,31.8
Spanish Civil War war between the Republicans and the Nationalists in Spain,0.8612261969769709,0.11190570737284525,0.13990622607179395,0.3251672354083331,0.21864009175337845,0.3675346188247204,0.11610159436979263,30,0.42857142857142855,114.61904761904762,28.333333333333332
Sparks American rock and pop band,0.8418607869195444,0.2548962109078197,0.17420001577049748,0.3448834860269635,0.20351460888143097,0.46214322149753573,0.17244585118883016,53,0.1276595744680851,81.17021276595744,34.5
Sparta city-state in ancient Greece,0.9508333333333333,0.18951557494074223,0.2068119581604811,0.7647245228290558,0.14243709706603844,0.3739733975380659,0.14807153938910605,20,4.0,61.25,33.0
Spencer Tracy American actor,0.8529595237381218,0.11873403459502588,0.14444589422567275,0.19837365729726117,0.22881668335749497,0.4256299891841342,0.1496772524786338,66,0.40425531914893614,115.19148936170212,27.526315789473685
Spider-Man 3 2007 US superhero film,0.7506304840367077,0.2740322718465137,0.1485074473623244,0.3243921019719358,0.16462762390535934,0.48347154855728147,0.2299320246417408,114,0.045871559633027525,95.42201834862385,26.4
Spider-Man superhero appearing in Marvel Comics publications and related media,0.8496872233124896,0.17337157336138712,0.15988027426199802,0.29924012240396974,0.21991875705082053,0.3450448571649544,0.13909085373692032,63,0.3695652173913043,113.97826086956522,33.588235294117645
Spike American cable and satellite channel owned by Viacom through Viacom Media Networks,0.7923317280128426,0.2698669284779149,0.16518135785977525,0.31174148509326655,0.2636550047326978,0.5800072163343429,0.18421878800222632,18,0.38461538461538464,115.6923076923077,30.6
Spike Jonze American director and actor,0.790972272558117,0.19173846638021172,0.13523936082124824,0.2627176951386571,0.20203757214023052,0.42532416104109255,0.16526170006472962,101,0.27848101265822783,106.84810126582279,30.59090909090909
"Spike Lee American film director, film producer, writer, and actor",0.825301630444588,0.16612883689524185,0.1333945808617709,0.2013591426415867,0.2029874652177001,0.39394702491435135,0.18455005139022712,96,0.3150684931506849,100.76712328767124,28.304347826086957
"Spike Milligan British-Irish comedian, writer, musician, poet, playwright, soldier and actor",0.8902868165484661,0.22239891397077946,0.14379630343491495,0.29298667857857547,0.23610070439872838,0.3804037093787509,0.16050373080643943,51,0.5,106.05882352941177,31.058823529411764
Spirited Away 2001 Japanese animated film directed by Hayao Miyazaki,0.7143050663984519,0.21231772646109565,0.16500954034763238,0.3519882721830206,0.22024386998287587,0.4253218110763665,0.15862871921740027,110,0.12244897959183673,109.57142857142857,32.75
Splash 1984 fantasy romantic comedy movie,0.7091684382641215,0.2021198106871452,0.1861728080332007,0.33636506357595936,0.17863208965467114,0.5407436192035675,0.23554331724007893,64,0.06666666666666667,102.81666666666666,28.0
SpongeBob SquarePants American animated television series,0.780199413867961,0.24669316175488243,0.12674621709612835,0.3238124983783379,0.1934209891516173,0.3910245932638645,0.1563580598138959,55,0.1956521739130435,94.67391304347827,34.666666666666664
Sporting Group A group of 32 dog types defined by American Kennel Club,0.8173684900957628,0.534663916698524,0.2626019837625381,0.7929382012003944,0.09794667465343765,0.5693400253852209,0.29029001261157134,11,0.5714285714285714,80.14285714285714,28.0
Sports Illustrated Sportsperson of the Year annual honor presented by the American magazine Sports Illustrated,0.7352544585281159,0.43322702564976434,0.043397844603893176,0.5726576364917673,0.16098936530509508,0.5,0.0,23,0.045454545454545456,111.18181818181819,29.0
"Springfield county seat of Clark County, Ohio, United States",0.9007308452905618,0.1743465908978049,0.1519782887089331,0.18352970738658983,0.2511934712465662,0.42483038413855767,0.16049963836641135,26,0.5294117647058824,101.52941176470588,39.666666666666664
Spın̈al Tap parody heavy metal band,0.8384204828296395,0.2531781201250851,0.12880282477257635,0.39219504238320135,0.21240474615920082,0.4566054314374924,0.24805733488459097,56,0.12,100.44,34.333333333333336
"Square Enix Japanese video game developer, publisher, and distribution company",0.8163785906261597,0.20819143585062452,0.15568367779824183,0.3125273329154639,0.20086423900854125,0.3497228992304632,0.22377916249570368,22,0.5714285714285714,123.71428571428571,42.5
"Srinagar city in Jammu and Kashmir, India",0.8913050169282857,0.21593696206003765,0.12380980499251168,0.33192989930764516,0.26495836575964404,0.4910347131746156,0.18162531777180685,19,0.7272727272727273,99.18181818181819,32.25
St Andrews town on the east coast of Fife in Scotland,0.8846800258564965,0.07398024620488286,0.04391652674832925,0.40985290706157684,0.3192229344405706,0.49043985704580945,0.08404447814593517,7,1.3333333333333333,101.0,32.25
St Catherine's College college of the University of Oxford,0.871142719728946,0.18663271774019535,0.17272672590747598,0.2394374017654566,0.23073714418791608,0.4295701626123804,0.16300646953996856,47,0.34285714285714286,120.82857142857142,33.083333333333336
"St. Bonaventure University private, co-ed Franciscan Catholic university in Allegany, Cattaraugus County, New York, U.S.",0.8467854301613893,0.19565102953929453,0.17628343066033586,0.18591046030526104,0.21632484842201588,0.5074792623519897,0.2148209491458586,36,0.2,133.76666666666668,37.333333333333336
"St. John's province capital city of Newfoundland and Labrador, Canada",0.847940592334185,0.20049913395667404,0.12388815658770866,0.43745686403465467,0.23863796009073004,0.38730867041481865,0.1341387332605331,23,0.6428571428571429,95.42857142857143,36.111111111111114
Stacy Keach American actor,0.8557361601403155,0.1583681660768402,0.13751750864018378,0.1833047177332731,0.19814169312714455,0.36267985797031616,0.1635022443052977,67,0.4888888888888889,125.22222222222223,28.636363636363637
Stan Lee American comic book writer,0.8232229224551753,0.1808024060115964,0.14970234830191115,0.34311586784634307,0.24113687258545755,0.47191118925590725,0.18508704879742155,144,0.13385826771653545,95.02362204724409,29.176470588235293
"Stanford University private research university located in Stanford, California, United States",0.8392425964370697,0.13395638408909052,0.11114932246479421,0.2629140762926458,0.17976364884188997,0.33528372371295195,0.1356200533476274,243,0.1796116504854369,143.2378640776699,33.86486486486486
"Stanley Kubrick American film director, screenwriter, producer, cinematographer and editor",0.7905823480255177,0.1491426969210124,0.15686366726706918,0.24166487379998391,0.22217131474381757,0.37770013227349236,0.1639653827228369,146,0.168,98.056,30.142857142857142
"Stanley Tucci American actor, writer, film producer and film director",0.7489372268959462,0.2603894813026808,0.14718812370128503,0.32872765495356615,0.18780095058042767,0.4885464423533642,0.1665729040427762,123,0.10810810810810811,111.32432432432432,27.083333333333332
Star Trek 2009 American science fiction film,0.7445876793484987,0.18919344304037972,0.1525697528228234,0.3090127176262243,0.1699204163566331,0.4060560560888714,0.17349817166512996,205,0.05128205128205128,106.53333333333333,31.9
Star Trek science fiction media franchise,0.8862943063987956,0.16216746783854738,0.1920538503487239,0.6718190470939787,0.1684754290135541,0.3162158028645949,0.11121459099533822,40,0.3793103448275862,112.72413793103448,35.72727272727273
Star Wars Episode IV: A New Hope 1977 American epic space opera film,0.722956376914878,0.16867740762122943,0.14854677230569707,0.2923504842403829,0.2047334643401762,0.4084138146912058,0.15579544665662756,224,0.07692307692307693,113.34134615384616,30.75
Star Wars epic science fantasy space opera saga,0.8495604980912274,0.10018345883262585,0.11255042848624591,0.2503007410014028,0.24592522301941663,0.32768444071213404,0.11837949486345781,47,0.5161290322580645,109.09677419354838,32.1875
Stargate SG-1 science fiction TV show,0.8230323737977677,0.26782097264051274,0.18447097837483145,0.2952065743071583,0.21338850072456864,0.36029205719629925,0.08216460866396642,27,0.17391304347826086,92.91304347826087,33.75
"Static Major singer-songwriter, record producer",0.7653793709196881,0.20773880450902857,0.15836489249428518,0.2963140765743172,0.24559049807762584,0.46398867879595074,0.19024565324065812,61,0.1509433962264151,115.18867924528301,26.625
"Stavanger city and municipality in Rogaland, Norway",0.8601851851851853,0.1694480110373762,0.07440489750731419,0.3614325722058614,0.4314164550964633,0.6737294395764669,0.09649517896505161,6,1.0,90.0,31.333333333333332
Stephanie Morgenstern Canadian actress,0.7786129476531953,0.23134241402517652,0.15885340168491513,0.27730578152670315,0.24370216420100008,0.4826553948223591,0.18838629771170065,42,0.2727272727272727,114.75757575757575,23.77777777777778
Stephen Chow Hong Kong actor and film director,0.8095969570174739,0.22480044813589717,0.1659237935437055,0.38234985493611817,0.28250685839465484,0.4954470273775932,0.16474063898820995,52,0.3333333333333333,99.02564102564102,27.615384615384617
"Stephen Colbert American political satirist, writer, comedian, television host, and actor",0.8181118183077705,0.18779489460642784,0.136819703856382,0.2586269039501216,0.20778475400234703,0.3437190978337949,0.14480902034240775,144,0.3090909090909091,116.65454545454546,33.088235294117645
"Stephen Hawking British theoretical physicist, cosmologist, and author",0.8582679188477692,0.15669387288776657,0.12493233235511712,0.2272577799652453,0.2077698770641898,0.3956411811081987,0.1540976108038945,72,0.38461538461538464,125.38461538461539,29.9
Stephen Jay Gould American evolutionary biologist,0.8796907144525625,0.15043176911846878,0.12053918502391466,0.1959178755536,0.19230052208378645,0.3805242185069625,0.1277417864546902,78,0.5294117647058824,122.31372549019608,28.22222222222222
Stephen King American author,0.8361559368771868,0.17038790748036262,0.1374962269398221,0.19222070965190308,0.22177086869849133,0.3904208466410637,0.16478114378211334,124,0.24,98.71,28.833333333333332
Stephen Richard Hackett English musician,0.8698530720291854,0.22946734440867023,0.156029816823806,0.3297435391614812,0.21199536213172374,0.47483556794050413,0.1679963218074939,52,0.3333333333333333,89.66666666666667,26.76923076923077
Stephen Schwartz American musical theatre lyricist and composer,0.7792423145627648,0.1808572019826454,0.1454579366824859,0.3026871683304984,0.2458401196851532,0.4501102870160883,0.18461597693923076,80,0.15942028985507245,126.46376811594203,31.272727272727273
Stephen Sondheim American composer and lyricist,0.8176861722292978,0.18382830528227279,0.14034596478055014,0.2594504991818744,0.24888902507663793,0.4197512014700479,0.15426146914147898,71,0.4489795918367347,101.0204081632653,29.90909090909091
"Steubenville city in and county seat of Jefferson County, Ohio, United States",0.8320350734147174,0.18987121334713367,0.14516270227252992,0.25468062424995735,0.3088624743104598,0.455998561779658,0.18492562627904477,24,0.3333333333333333,114.88888888888889,33.166666666666664
Steve Carell American actor,0.7376428091086944,0.2150996137335304,0.1349277855988296,0.30256773770536494,0.184826529837499,0.41811297135917763,0.1571221886434576,244,0.08928571428571429,113.04464285714286,30.8
Steve Coogan English actor and comedian,0.8166161889366225,0.1761446866346548,0.14473316985960763,0.21723380050133947,0.2091689721521847,0.4243280825515588,0.17671085786927432,75,0.2711864406779661,110.13559322033899,26.3125
"Steve Earle singer-songwriter, recording artist and producer",0.8301160083466586,0.1741400215619554,0.1454635749662768,0.2230066525813866,0.21785478863255914,0.4304654842331296,0.14703315901598205,75,0.25,92.31666666666666,28.2
Steve Gerber Comic writer,0.8653861083685646,0.15930892078082678,0.14941553394592927,0.1562536108197973,0.21002999815236867,0.47139508260620966,0.13668919048217665,27,0.5882352941176471,109.58823529411765,30.8
"Steve Guttenberg actor, comedian",0.8827157747867886,0.18324709691829283,0.1361712908310861,0.20276228871269078,0.20127906688071528,0.44530131789593913,0.15832871642522325,40,0.8181818181818182,110.68181818181819,31.22222222222222
Steve Howe English guitarist,0.8765660271172759,0.22283773469948998,0.15597365031528135,0.3229993296784893,0.21714692053101273,0.525804851618078,0.21499533551061495,55,0.1956521739130435,103.52173913043478,26.555555555555557
Steve Jobs American entrepreneur and co-founder of Apple Inc.,0.9055786021767182,0.13365660505916563,0.11677146908870244,0.1614948839087199,0.18251962025125867,0.34237561138172456,0.11848195530162067,78,0.5918367346938775,118.79591836734694,31.96551724137931
"Steve Martin American actor, comedian, musician, author, playwright, and producer",0.8110440104576908,0.17692973962788974,0.12966676915120776,0.21171979398927662,0.2016330125117403,0.392924739310192,0.152348861921447,234,0.19387755102040816,103.0204081632653,30.342105263157894
Steve McQueen American actor,0.8434445172185525,0.19017483011045824,0.14979748272624246,0.18416118963523917,0.21996092380372553,0.5425229391881398,0.17476077712360766,39,0.25806451612903225,126.06451612903226,22.75
Steve-O England-born American stunt performer/radio personality,0.8494214752886801,0.1840683904588033,0.14874947533440158,0.22923976045059236,0.20989800597359637,0.3724488347415396,0.1682489595252472,70,0.48936170212765956,114.7872340425532,29.08695652173913
Steven Bochco Television producer and writer,0.740379835175568,0.2125661074280894,0.14941829277195454,0.31075624124492957,0.22393855866001397,0.45238667064242893,0.15707208787181506,69,0.15,107.13333333333334,28.555555555555557
"Steven Soderbergh American film producer, screenwriter and cinematographer",0.8096136764888018,0.17205927641006935,0.1497082573151382,0.26799966373963946,0.2065742192836045,0.42918049710492295,0.17669171832669203,147,0.20491803278688525,96.47540983606558,26.08
"Steven Spielberg American film director, screenwriter, producer, video game designer, and studio entrepreneur",0.7820636431671814,0.11406098157366658,0.137071082760324,0.23118486729015544,0.1666659116493567,0.34652264400128513,0.1516968688795227,471,0.10046728971962617,102.97429906542057,29.232558139534884
"Steven Tyler American singer, songwriter, and multi-instrumentalist",0.8581406850834409,0.16471198462112102,0.1561156711137439,0.23571387328156101,0.20826746774034066,0.41921177208423616,0.18330040456613325,86,0.14666666666666667,106.65333333333334,29.636363636363637
Steven Wilson English musician and songwriter,0.840130705284812,0.23122148598931808,0.14959979754825767,0.3562920345189019,0.2065084865396584,0.512056158712277,0.18656170720618015,123,0.11818181818181818,100.76363636363637,28.692307692307693
"Stevie Nicks American singer and songwriter, member of Fleetwood Mac",0.8862500744426074,0.15157507791865005,0.13640063355828255,0.20034454127223933,0.1902767038483163,0.4090504123976356,0.13560892075487924,87,0.29850746268656714,102.64179104477611,27.85
Stevie Wonder American musician,0.8038438727798516,0.14657873913249425,0.1324705355164605,0.2821218465319655,0.2202661496708379,0.33811654404151037,0.14544012353944713,197,0.2085889570552147,109.42944785276073,33.1764705882353
Sting English musician,0.7738399958790292,0.16107394919705453,0.13134418759048938,0.2622372972049254,0.2328372264437278,0.38172310150482436,0.14762828040630152,214,0.18232044198895028,110.14364640883979,31.636363636363637
Stockholm capital of Sweden,0.8877277983454455,0.10085512526333332,0.10440105049097209,0.20506525840543743,0.22773180381441088,0.3001014481857419,0.11801305816646085,75,0.5,101.98,30.72
"Stony Brook University public university in Stony Brook, New York, United States",0.81831421649049,0.23165854869638475,0.18611379989282423,0.25331119550740483,0.2401009106001728,0.5101243406534195,0.1833924008024665,57,0.16326530612244897,132.87755102040816,38.5
Stop! Or My Mom Will Shoot 1992 film by Roger Spottiswoode,0.7756034772353504,0.3062964947841598,0.1300654558112468,0.3566038722944218,0.17330532404258353,0.6105396250883738,0.25334107110680754,62,0.05084745762711865,107.57627118644068,28.666666666666668
Striptease 1996 film by Andrew Bergman,0.7258844856282529,0.2614460172478317,0.14420398693254727,0.3087974218339177,0.2059190816814313,0.4730014503002167,0.21980940531671792,95,0.05555555555555555,107.05555555555556,30.8
Sudan country in Africa,0.8490680577750682,0.14528826636323003,0.133551861892726,0.27742886016815493,0.2092167912949011,0.35105594665746065,0.13300093344845781,113,0.313953488372093,122.0813953488372,33.51851851851852
Suffolk county of England,0.9196523893505317,0.2376201929504392,0.15561370383417028,0.2854580948284517,0.2587894386416417,0.45259510706632566,0.1735084791577005,37,0.5416666666666666,93.91666666666667,44.53846153846154
Sufjan Stevens American singer-songwriter and multi-instrumentalist,0.8719642265470845,0.23078014839987493,0.15464367301727192,0.31777838508060496,0.21881621715220972,0.47877531734605633,0.16937437359996493,76,0.26666666666666666,79.5,27.9375
Sun Microsystems defunct computer hardware and software company which was based in Santa Clara,0.866785208617537,0.1751674326662845,0.13782978508913027,0.2987622454574629,0.23593395661457472,0.3465801945270656,0.1574907662493441,57,0.6285714285714286,135.54285714285714,38.13636363636363
"Sun Ra Jazz composer, bandleader",0.8694441430966903,0.20925782181535435,0.15061354888772446,0.30260613178958684,0.21949958797543784,0.4711258001625538,0.15176523904087122,66,0.15789473684210525,88.80701754385964,28.333333333333332
Sun star at the centre of the Solar System,0.943953037035291,0.1261359040334355,0.15062279170657628,0.3326536082352201,0.29582926864875486,0.38951952514194305,0.1432543534548098,31,2.1,115.7,30.904761904761905
"Sundance Film Festival annual film festival held in Park City, Utah, USA",0.7159266988957911,0.20686691332837442,0.19677550112923597,0.4057477801362631,0.20507943470930257,0.41957044709812513,0.15157423486969993,44,0.3333333333333333,111.57575757575758,29.272727272727273
Sunderland A.F.C. football club,0.8171686779034644,0.2058578911979281,0.15563968564754585,0.4510558601061576,0.2690981357614386,0.45467941356556757,0.17718917132676784,59,0.1568627450980392,122.15686274509804,32.875
Sunny Deol Indian actor,0.8487974894902139,0.16776527414991346,0.13832603347478845,0.33587703484528025,0.2206169761281219,0.44907671295934254,0.21218451298500238,38,0.3103448275862069,90.03448275862068,24.88888888888889
Sunset Boulevard 1950 film by Billy Wilder,0.7432320030733106,0.2065214192289975,0.1521651162110464,0.31188559086702794,0.2028046830649476,0.42672028162827097,0.1799501168569465,134,0.13559322033898305,111.83050847457628,30.875
Super 2010 American black comedy superhero film,0.6888940771649357,0.2928884122520685,0.11826474503711987,0.368440054657627,0.16767718897248385,0.33523496985435486,0.0,62,0.03333333333333333,101.51666666666667,43.5
Super 8 2011 American science fiction-thriller film,0.6826432512572805,0.1990854374228794,0.07165925634445354,0.37322395471184316,0.19990164277962952,0.5,0.0,108,0.009345794392523364,108.75700934579439,35.0
Superman Returns 2006 superhero film,0.7501000923046233,0.16520330727480878,0.15136232632266855,0.3141280141170669,0.16622994305947447,0.46492068469524384,0.18611274041070364,105,0.06060606060606061,104.70707070707071,29.833333333333332
Superman superhero appearing in DC Comics publications and related media,0.8373390414354823,0.1810878931565163,0.1604406860119542,0.29002990190712535,0.21309042444392232,0.3446876162683571,0.15350247965423466,62,0.2916666666666667,121.58333333333333,32.142857142857146
Superman/Batman: Public Enemies 2009 film by Sam Liu,0.7476274494513827,0.4359479590933374,0.09838878180047111,0.37364848339576945,0.16194232562784897,0.5,0.0,48,0.02127659574468085,80.97872340425532,18.0
Supreme Court of the United States highest court in the United States,0.9707925115819852,0.1448248378466815,0.10202789891536952,0.2887818101793528,0.3259185816526051,0.4718030257260098,0.18095495619216986,22,3.4,129.6,24.941176470588236
Surrealism international cultural movement that began in the early 1920s,0.9013597417510161,0.10472556733664311,0.11063871185913987,0.25734270736030496,0.23844794024897475,0.4018098689310732,0.1275089809102045,38,1.0,75.6842105263158,31.63157894736842
Susan Hayward American actress,0.8404259349098132,0.18638113339416562,0.13699972734565977,0.19247736371853338,0.22292887870952863,0.44223233461380007,0.1333869940123111,41,0.3225806451612903,109.2258064516129,28.1
Susan Sarandon American actress,0.7947684956867215,0.16037511602906032,0.14672783540871318,0.23588597973643988,0.18564348672350825,0.3678653414050738,0.1493381679330627,130,0.16071428571428573,114.10714285714286,30.555555555555557
Sussex historic county in South East England,0.8945729708887603,0.19489981895551467,0.1036408226095257,0.5135254108179839,0.22664151868819107,0.44004051089286805,0.15953261330575103,19,0.46153846153846156,84.6923076923077,28.5
Swaziland country in Africa,0.8274811525966907,0.15289269562041305,0.1332809759268348,0.23784595389539998,0.21449349845447666,0.36955981077295047,0.14016357539272825,63,0.575,126.975,32.56521739130435
Sweden constitutional monarchy in Northern Europe,0.7030585187541835,0.0653556123584322,0.1111227825972312,0.20625521403213495,0.21721423382894858,0.3130699015337746,0.1348159117580029,685,0.05873261205564142,131.16074188562595,32.05263157894737
Swedish North Germanic language,0.8905716379214789,0.16435368966010241,0.14051316783573378,0.28828034039285805,0.19389402853923643,0.30103063136339187,0.11488759356741594,47,0.14634146341463414,85.0,34.166666666666664
Switzerland federal republic in Western Europe,0.7496917111492443,0.07667675515805943,0.110489911042843,0.1833372230127982,0.21044757219326485,0.32426498987675517,0.1364344230858179,494,0.08571428571428572,127.66373626373627,33.256410256410255
Swizz Beatz American rapper,0.7927072873731091,0.18109282751829597,0.1438747942874222,0.2845644666398938,0.2125819504185825,0.3965681372831265,0.16741307027224764,91,0.21333333333333335,104.72,29.6875
"Sydney Pollack American film director, producer and actor",0.7919669252522503,0.1905970650928593,0.1543472330767722,0.2273316112665512,0.20328920254321373,0.4452147308116158,0.16074885674677541,125,0.14678899082568808,98.0,29.125
"Sydney capital city of New South Wales, Australia",0.8680370161884007,0.10019180259803939,0.10673888073908586,0.18989689985414585,0.18549084163497478,0.33197201768239143,0.137097342455266,133,0.27884615384615385,101.41346153846153,33.689655172413794
"Sylvester Stallone American actor, screenwriter, and film director",0.7855541542258779,0.13942695129531366,0.13740783742910687,0.28438919078476554,0.17810483447332204,0.3680267447578202,0.15782026358716167,236,0.14009661835748793,101.27053140096618,29.896551724137932
"Sylvia Plath American poet, novelist and short story writer",0.8943583875413387,0.17385364409560816,0.12720664919104238,0.22456320976415078,0.2231574959221127,0.41036850270770847,0.14844640826071792,59,0.3409090909090909,94.88636363636364,31.333333333333332
Symantec company,0.8309209239096076,0.1751432997587813,0.14133393995876967,0.2727940985768177,0.22894075420391913,0.3834283556450497,0.16518803399591928,58,0.23404255319148937,137.95744680851064,33.27272727272727
T-Pain American rapper,0.7876731824490103,0.1922753234700645,0.14469601750156538,0.26078180387148664,0.22155592742517524,0.4394628602069813,0.16276030957158774,100,0.16279069767441862,112.25581395348837,27.071428571428573
"T. Rajendar Indian actor, composer and politician",0.8983695010216391,0.2583801797857242,0.1795836834158347,0.3801007814224189,0.2222225946932126,0.5641797007549376,0.24648787935767075,32,0.28,109.52,23.714285714285715
