entity,avg_ttr,triple_train_coherence_mean,triple_train_coherence_std,triple_self_coherence_mean,triple_self_coherence_std,type_self_coherence_mean,type_self_coherence_std,direct_neighbors,type_triple_ratio,avg_triple_length,avg_type_length
Yash Raj Films Indian entertainment company,0.7865932285110401,0.19806410598534124,0.16894318074591008,0.4073166232887772,0.23662072581924412,0.41966299414634706,0.21865062173118788,32,0.18518518518518517,116.0,29.4
"Yasser Arafat former Palestinian President, and Nobel Peace Prize recipient",0.8445313322919102,0.12573140665351099,0.12652679402059902,0.19465478307539202,0.22695026015694017,0.3871847565888482,0.13136285099352205,45,0.6071428571428571,130.35714285714286,32.94117647058823
Yentl 1983 romantic musical drama film,0.7505718090995245,0.2065702808768354,0.1581540335844919,0.3097909422177899,0.20381886285763545,0.40268239279588064,0.15647118619505557,73,0.08955223880597014,100.50746268656717,28.333333333333332
Yes Man 2008 film by Peyton Reed,0.739746416294404,0.1380057679328682,0.11231109056009667,0.3303143615346781,0.1765797264497346,0.4867949237426122,0.2343885517828224,62,0.06896551724137931,103.58620689655173,33.75
Yoram Globus Israeli film producer,0.7879860246647312,0.11568108598630016,0.10765603840751724,0.20674153168255893,0.22593848111124046,0.5,0.0,27,0.038461538461538464,104.23076923076923,22.0
"York City F.C. professional association football club based in the city of York, North Yorkshire, England",0.8153913488472312,0.21930888030522813,0.13960718765585703,0.6788165336367727,0.16382209424505503,0.45018204549948376,0.13358022905919717,34,0.13333333333333333,119.66666666666667,32.0
"York city in North Yorkshire, United Kingdom",0.9099631269909907,0.1804068466306676,0.15139627294773456,0.2773310311842605,0.25751974036828074,0.4077048647480133,0.1658518741118308,37,0.5416666666666666,93.79166666666667,40.38461538461539
"York county seat of York County, Pennsylvania, United States",0.8529960947205529,0.2332109339712631,0.10872608334067409,0.2457547075695142,0.2728165993285751,0.5946153650681177,0.13562706175900924,25,0.19047619047619047,110.57142857142857,29.5
You Can Count on Me 2000 film by Kenneth Lonergan,0.7422697936288162,0.27653621415879265,0.13604151920510746,0.3974839476444285,0.20234759269450234,0.486454400089052,0.17995174746787057,70,0.16666666666666666,107.45,27.9
Yunnan Province of China,0.9179834054834055,0.35155887859208246,0.18259385863240105,0.8404889166355133,0.11934061446209619,0.5215846427849361,0.17502610350357858,12,1.4,85.2,39.142857142857146
Yvelines French department,0.9024428418664442,0.17769293149218096,0.14035321265505976,0.629749506049686,0.2602992467673244,0.39505455642938614,0.1557637181604722,17,0.7,113.4,38.142857142857146
ZZ Top American rock band,0.7946669130343206,0.18354338413467172,0.15307825346320392,0.3165658786450664,0.2360739550102968,0.3880132734775543,0.16325148930838504,68,0.21428571428571427,97.98214285714286,29.833333333333332
"Zach Braff American actor, director, screenwriter, producer",0.8332572271102651,0.18414185550673642,0.14371451037407137,0.2139975205221671,0.22366652789066196,0.4038704479379313,0.15999663136198947,80,0.3559322033898305,110.27118644067797,29.523809523809526
"Zaragoza city of Aragon, Spain",0.8803317818355412,0.1678034819099897,0.10114938784863504,0.2989972649763028,0.33685613925858954,0.39843875808375223,0.11655505555472703,14,1.3333333333333333,101.0,41.625
Zimbabwe national football team national association football team,0.7855302116909854,0.3928102199875173,0.08164225835032334,0.6813015642935637,0.19117643799224632,0.6514758865038554,0.08552828435611398,31,0.10714285714285714,133.25,32.333333333333336
Zionism national movement and ideology for a Jewish state in the Land of Israel,0.9668083900226757,0.15359412713183296,0.13853829495750103,0.5116290847460429,0.3127684985918564,0.3551513886724422,0.14703657832854106,21,6.0,119.0,33.5
accountant practitioner of accountancy or accounting,0.9206773618538324,0.24373610224574804,0.1435401926720781,0.37084373955925304,0.43198298786154243,0.49492787356887546,0.12303464950395011,11,2.6666666666666665,124.66666666666667,28.875
acquired immunodeficiency syndrome human disease resulting from HIV infection,0.9205652707446678,0.11402385223563978,0.13306612834019774,0.2181584964366059,0.19739629380950094,0.332074307195552,0.14654681396144403,73,0.43137254901960786,93.23529411764706,36.68181818181818
acting impersonation of a fictional character,0.8348478396770804,0.17519314736436215,0.11445281001663253,0.38817557597194385,0.2001403369380948,0.4436218511490595,0.10742307509450336,127,0.058333333333333334,129.48333333333332,32.142857142857146
acute cystitis human and animal infection,0.9407562903268486,0.25127075426603873,0.1336239074972709,0.3227945241696117,0.22178128340212236,0.4319010525941849,0.1527274618934428,18,0.5,140.58333333333334,31.166666666666668
administration management of organization,0.8023783127690692,0.2257133771274896,0.14898441619577438,0.5637188295841625,0.1302480932130241,0.5770063320795695,0.10458953305343906,228,0.02702702702702703,155.43243243243242,24.5
adult contemporary music radio format and music genre,0.9896971840041147,0.1625256654761503,0.1188563742317444,0.41955194915212013,0.11332243059085222,0.5861812929312388,0.1693312346575069,101,0.06315789473684211,68.63157894736842,26.0
"aesthetics branch of philosophy dealing with the nature of art, beauty, and taste",0.949985490413503,0.19399461922007558,0.09979484233071054,0.5286350860720567,0.23007860744717565,0.4702280494299802,0.12355357143309571,34,0.4782608695652174,114.47826086956522,30.818181818181817
agnosticism view that certain metaphysical claims – such as the existence of God or the supernatural – are unknown and perhaps unknowable,0.9820945084572903,0.1744598487099498,0.14624897044888382,0.45307366317866704,0.10226073060278053,0.40197834372520447,0.09202476322711747,42,0.10526315789473684,76.1842105263158,30.25
al-Qaeda global militant organization,0.8569747232067392,0.1937244828764556,0.13289989028637048,0.47135854781501824,0.2760165237451393,0.32415187039545607,0.11811986025881804,17,0.8888888888888888,143.66666666666666,39.75
"amyotrophic lateral sclerosis motor neuron disease that is characterized by muscle spasticity, rapidly progressive weakness due to muscle atrophy, difficulty in speaking, swallowing, and breathing.",0.9136374398206603,0.18722847733144207,0.13907315984718197,0.28172217690718104,0.20487186349546735,0.36080947568019234,0.1638605238548782,29,0.5263157894736842,130.94736842105263,32.6
anemia decrease in number of red blood cells,0.9316438051286536,0.1871516471567492,0.13887654894212698,0.2081080804382892,0.1890751886155393,0.3826729651444998,0.16292079586463712,33,0.65,93.8,39.0
anthropology science of humanity,0.8196524778716265,0.1979650882056116,0.13445188507001068,0.5152544017430616,0.15547358534844183,0.46913866436743473,0.1571869286276308,109,0.14736842105263157,149.0421052631579,31.0
anti-folk music genre,1.0,0.0,0.0,0.5454810261726379,0.21772865904888636,0.5,0.0,6,0.0,56.5,0.0
arms industry industrial sector which manufactures weapons and military technology and equipment,0.8575091575091575,0.1741395389350752,0.15328507555197404,0.4114287868142128,0.403510251507536,0.4120968282222748,0.12254920124429418,7,1.3333333333333333,84.0,29.75
art film film genre,0.8269889152242094,0.19316918914910866,0.14433969196264643,0.4278398481282321,0.17532597451488527,0.43534518210660844,0.13389320895966342,18,0.6363636363636364,63.45454545454545,30.857142857142858
art process of creating things of no intrinsic value but significant extrinsic value through emotional or aesthetic appeal,0.8535438495054739,0.1722786968877502,0.11334237158900992,0.4713843581562824,0.18573710862784912,0.38437129419159005,0.11374762596326625,81,0.5,150.87037037037038,33.333333333333336
asthma long-term disease involving inflamed airways,0.9382376980299681,0.222289566738023,0.14910005153429176,0.26146870435362585,0.19558161964995727,0.41048487560315566,0.17161885794027557,31,0.55,102.6,39.36363636363637
avant-garde works that are experimental or innovative,0.9407936507936507,0.16903792055789382,0.13335380423626433,0.3189357836982342,0.20433541067663763,0.5234086662530899,0.12669764457862687,35,0.16666666666666666,69.56666666666666,24.0
"aviation design, development, production, operation and use of aircraft",0.8383908743808195,0.11491051115891428,0.11686054957165115,0.2990816500044254,0.1699183051783084,0.40450318386921513,0.10371139297561408,68,0.25925925925925924,75.11111111111111,32.42857142857143
backing vocalist singer who provides vocal harmony with the lead vocalist or other backing vocalists,0.8611206145863938,0.11353521005705346,0.09339058718757783,0.6156035070106437,0.16740328558301168,0.5,0.0,44,0.023255813953488372,123.65116279069767,26.0
"barrister lawyer specialized in court representation in Wales, England and some other jurisdictions",0.9213354700854701,0.2631885188166052,0.1284707019014846,0.547981824193682,0.23786030332416322,0.5044330954551697,0.0,10,0.25,98.625,26.0
basketball team sport played on an indoor court with baskets on either end,0.8217410099164857,0.09203029671283011,0.12088484432726612,0.38802390120154046,0.19385314354872407,0.34969415906451495,0.13411065495738347,234,0.08333333333333333,112.98611111111111,32.388888888888886
bass any of a number of instruments which produce low pitched tones,0.8282239791550934,0.2940002713785293,0.27295263580570445,0.5395353397587996,0.13852150924495008,0.31475692987442017,0.0,536,0.003745318352059925,116.6310861423221,32.5
bassist musician who plays a bass instrument,0.9204329881158586,0.15252227042404387,0.14676228991667087,0.47612259768918097,0.1202816332979132,0.3290890504916509,0.11734515479580883,67,0.06349206349206349,82.65079365079364,35.25
bassoon musical instrument,0.8374401409012983,0.11003709036125137,0.19576083229904523,0.590829692417834,0.16483898054838342,0.36617417335510255,0.18154670306331314,40,0.14285714285714285,122.8,33.2
biographical film film genre; dramatizes the life of an actual person or people,0.8052188686747855,0.1538370567775388,0.15202807536408197,0.33679469509193627,0.09454099541798315,0.4080276680844171,0.15945543211420407,224,0.03225806451612903,71.54838709677419,29.428571428571427
biography account of a person's life written by another person,0.8727384019412997,0.10920630577518195,0.1077087287220755,0.3189837509830422,0.10848770646717314,0.37045875764206837,0.13235712311327016,426,0.04926108374384237,76.71674876847291,32.95
biology study of life,0.8204783106573228,0.18835230421528507,0.12469401606697035,0.5307328027284419,0.16078493929467585,0.5084034159779549,0.13443364680899783,182,0.0963855421686747,159.31927710843374,30.375
bipolar disorder human mental illness characterized by mood changes,0.9541177848399391,0.2411714640086109,0.1220976926791999,0.3813264021473985,0.13201241978625075,0.36295610956019825,0.15537243708262713,43,0.2647058823529412,105.8529411764706,45.111111111111114
"bishop ordained or consecrated member of the Christian clergy (for Catholic bishops, use Q611644, for Orthodox bishops, use Q15283040)",0.9904761904761905,0.18841834873892366,0.19218051804869343,0.9882160425186157,0.0,0.2911190062761307,0.12912179819272385,7,2.5,100.0,32.4
"black darkest color, resulting from the absence or complete absorption of light. Like white and grey, it is an achromatic color, literally a color without hue",0.8729028029959183,0.2550164470689497,0.12202469157269742,0.4354909831126433,0.1638117130420059,0.527778412318892,0.17209351840659312,184,0.05142857142857143,92.27428571428571,27.22222222222222
blue color; additive and subtractive (RYB) primary color; visible between purple and green,0.8803327079764063,0.20422765160494133,0.1346579805981312,0.4398812822955139,0.16800274760159759,0.40372426491795166,0.15832364240292318,224,0.05660377358490566,97.40566037735849,27.833333333333332
blues rock music genre combining elements of blues and rock,0.9853307736025063,0.26967550911252725,0.13361897807383538,0.4179026217415155,0.09734161345899985,0.6332992911338806,0.0,178,0.011363636363636364,67.14204545454545,22.0
"board game game that involves counters or pieces moved or placed on a pre-marked surface or ""board"", according to a set of rules",0.9397058823529412,0.23279406176880002,0.14621819097967942,0.5,0.0,0.4156569316983223,0.09820534641839272,17,16.0,56.0,31.8125
"bobsleigh winter sliding sport, where 2 or 4 participants propel a vehicle down a track of ice",0.8221939834951083,0.22060913111024077,0.18959015999447199,0.5442398543512628,0.1447127438012828,0.3676239550113678,0.13934007033023207,97,0.07777777777777778,134.5888888888889,38.42857142857143
boxing combat sport,0.8265795854928504,0.10873873550932654,0.139622553156639,0.44726034781524326,0.2593496662924682,0.3971036175156341,0.11726281861639888,345,0.051829268292682924,118.26829268292683,31.705882352941178
bread staple food prepared from a dough,0.8482345798021842,0.16178052198324894,0.13001442230077725,0.6372808333599206,0.08336887763114888,0.41478506170022184,0.16741558394547912,58,0.28888888888888886,95.75555555555556,30.76923076923077
broadcasting distribution of audio and video content to a dispersed audience via any audio or visual mass communications medium,0.8951087379396202,0.11457831189036369,0.09433828437987761,0.4811758133094935,0.2800508611845022,0.44654403461350334,0.12496537995314685,24,0.6,89.13333333333334,31.666666666666668
burgundy dark red color associated with the Burgundy wine,0.8704594017094017,0.38289958039919536,0.06023363730509885,0.4494169980287552,0.1696707752052968,0.7806082169214884,0.04416273401640512,8,0.6,76.0,21.666666666666668
business school university-level institution granting degrees in business administration,0.8358504743120128,0.1282407030230388,0.07733427137309093,0.6812531269258923,0.11992053153975307,0.395730863014857,0.19563395252894425,13,0.4444444444444444,107.11111111111111,29.0
cancer disease of dysregulated cell growth,0.9122372293150661,0.11645614300910997,0.12606280598957934,0.32538155520525014,0.20760056597260979,0.3079284759944151,0.14227840122361204,222,0.13846153846153847,90.64102564102564,40.074074074074076
capric acid chemical compound,0.8372602629568574,0.522821898261706,0.06510011721712565,0.5327607989311218,0.057763729143296146,0.5,0.0,7,0.16666666666666666,90.5,22.0
"carbohydrate organic compound that consists only of carbon, hydrogen, and oxygen",0.8701918958682991,0.1237006059358545,0.1442104751761341,0.3714941563602123,0.19294305757985766,0.3417781613385066,0.13858561715175696,32,0.6842105263157895,103.10526315789474,29.846153846153847
"carrot root vegetable, usually orange in color",0.8406462237753701,0.23020109385803894,0.1287381950860395,0.40471286142167034,0.24818160261373964,0.4900702997332528,0.21124568479774616,105,0.16666666666666666,112.77777777777777,29.8
cello musical instrument,0.8521124315899794,0.14901708063234065,0.22385297950447067,0.5472017879433144,0.16344126932463157,0.37355251397405353,0.10604217988914283,203,0.041025641025641026,111.45128205128205,30.25
"chemical engineering branch of science that applies physical sciences and life sciences together with applied mathematics and economics to produce, transform, transport, and properly use chemicals, materials and energy",0.8194239057799281,0.2010769796441309,0.1054165411872005,0.5767878004771081,0.14388075622601845,0.5098663873142666,0.12804811744589997,130,0.08333333333333333,163.975,29.8
"chemistry branch of physical science concerned with the composition, structure and properties of matter",0.8157852260126917,0.22201986460124257,0.12661255199267835,0.5472654558757774,0.1438309722027191,0.45565229259869633,0.133385918233611,185,0.10119047619047619,158.85119047619048,32.35294117647059
chief executive officer highest-ranking corporate officer or administrator,0.8559817714427775,0.14438525920465764,0.13372516038266233,0.434865923079237,0.1591305400027557,0.3418483246456493,0.13259886238900556,593,0.018900343642611683,122.37113402061856,36.45454545454545
"children's television series television programs designed for, and marketed to children",0.8746147186147186,0.2738162594868077,0.13247915295217708,0.46699934862177783,0.11245964556402235,0.5294831186532974,0.1379234521086748,50,0.1111111111111111,62.53333333333333,25.4
choline chemical compound,0.8887151960719366,0.1869319948824081,0.15660055869959474,0.18757847271405373,0.23205578207761637,0.464058165039335,0.13024901816198,31,0.2916666666666667,98.79166666666667,30.285714285714285
"cis-oleic acid monounsaturated omega-9 fatty acid, abbreviated with a lipid number of 18:1 cis-9",0.8662912541011881,0.26276554239589267,0.1690824572712732,0.28501828707068216,0.24480802033145002,0.4453795651594798,0.1322540383409388,25,0.13636363636363635,95.5,32.0
civilization complex state society,0.7922606965624149,0.22345306934869807,0.15944188723674438,0.5591028869785222,0.2563854190176283,0.3794976696372032,0.10335003266591501,28,0.21739130434782608,149.43478260869566,38.6
classics study of the culture of (mainly) Ancient Greece and Ancient Rome,0.8054649900385596,0.23345871046454753,0.18288030947578904,0.4907459391820618,0.20036013664395125,0.5207896033922831,0.09673999991254745,52,0.061224489795918366,151.6734693877551,32.0
"coach person involved in directing, instructing and training sportspeople",0.941165759448308,0.21066481269275147,0.16188354628768203,0.4412813268956684,0.1541700424445781,0.314524066944917,0.07977337352806929,19,0.26666666666666666,84.0,37.25
colorectal cancer cancer of the colon or rectum,0.9270972339948846,0.16387966408855878,0.11952688540868142,0.2275252492815333,0.2122830907295028,0.5033937469124794,0.16712477935662268,51,0.18604651162790697,79.67441860465117,33.75
comedy film genre of film in which the main emphasis is on humour,0.8167785659128459,0.1549784192659288,0.12200505817375802,0.292208016061231,0.11527577553415008,0.4041303032636642,0.13448678619160584,1243,0.021364009860312245,71.71322925225965,30.96153846153846
comics artist people who creates comics,0.9234765234765234,0.14533261644343534,0.06971631274163062,0.725258340438207,0.12384767980232024,0.42750964562098187,0.05492464108989592,7,0.75,72.5,32.333333333333336
communication act of conveying intended meanings from one entity or group to another through the use of mutually understood signs and rules,0.8218365343956414,0.217798401335303,0.13993517945300596,0.523856752888829,0.15461772778458419,0.458477791150411,0.12458518944978021,57,0.11764705882352941,147.7450980392157,32.5
computer programming the process of designing and building an executable computer program to accomplish a specific computing result or to perform a specific task,0.9515114379084968,0.1583639833972686,0.11846275006780531,0.46354414025942486,0.2397237447355501,0.39539745868671505,0.13458997808111817,18,5.0,176.0,31.066666666666666
consultant professional who provides advice in his specific field of expertise,0.9031551903751585,0.09283031505765393,0.12652107719295472,0.4170911729335785,0.30808354803622284,0.42502977289259436,0.13734536787425727,21,3.2,109.0,29.8125
cricket team sport played with bats and balls,0.8001728687419515,0.15351609667585067,0.14794578834418623,0.4349971782320585,0.24818125990007336,0.3597794876379125,0.1296407615574295,44,0.6296296296296297,100.92592592592592,33.94117647058823
crime fiction genre of fiction focusing on crime,0.81000309189681,0.17252531292862863,0.13988443139801146,0.31936992066049585,0.10913186296735579,0.41847262321374357,0.13374199263639233,572,0.023255813953488372,72.19141323792486,29.23076923076923
crime unlawful act forbidden and punishable by criminal law,0.896664738770002,0.13027850719698195,0.11671083198622623,0.441483797062011,0.24549781953007213,0.4123581128590035,0.12516360288238662,19,1.7142857142857142,84.0,29.916666666666668
cryptography practice and study of secure communication techniques,0.9442226890756302,0.3197554798844533,0.12432002971963889,0.5697465240955353,0.23618506928480348,0.4941125655403504,0.13466906152123728,16,4.333333333333333,204.33333333333334,33.30769230769231
curling team sport,0.8502700413179303,0.05929029557599826,0.11646676938916085,0.5956936402346498,0.16146666419047906,0.39914021573283454,0.13870987296550663,43,0.3870967741935484,140.19354838709677,32.333333333333336
cycling riding a bicycle,0.8258783612448866,0.06264995014828233,0.11652680949498095,0.5329552026090807,0.2257692658806954,0.34357823078673355,0.11535523597486046,144,0.2413793103448276,139.60344827586206,31.535714285714285
dancehall genre of Jamaican popular music,0.8386878994021851,0.0,0.0,0.4918978517411878,0.16001349146286004,0.5,0.0,28,0.0,57.32142857142857,0.0
"detective fiction subgenre of crime fiction and mystery fiction in which an investigator or a detective—either professional or amateur—investigates a crime, often murder",0.8615386226260839,0.1481383538774805,0.13532629700933158,0.2369400510245228,0.17624312030517575,0.3985392666525311,0.14327686313208512,38,0.35714285714285715,77.64285714285714,29.1
"diabetes mellitus glucose metabolism disease characterized  by chronic hyperglycaemia with disturbances of carbohydrate, fat and protein metabolism resulting from defects in insulin secretin, insulin action, or both.",0.9390418140698089,0.16824530916046426,0.1445857987127201,0.2503732111080363,0.16273197464681535,0.34460635687790664,0.1550799881478059,88,0.2571428571428571,98.28571428571429,37.44444444444444
documentary film nonfictional motion picture,0.8549088048998499,0.14730396131806667,0.1288744447575445,0.3260168940278132,0.12942164027118525,0.36798942399521667,0.1217734435683209,113,0.16494845360824742,83.05154639175258,30.125
dyslexia reading/writing disorder,0.9492959666881916,0.1559806453199902,0.14790687175947329,0.3976962068842517,0.13098877103063886,0.3518815522215196,0.1476276519921975,53,0.17777777777777778,102.73333333333333,37.625
dyspnea feelings associated with impaired breathing,0.8998605259474824,0.14552412853170668,0.10621576127780427,0.29077749929280694,0.15052048374763222,0.4306244989236196,0.16736631787701334,37,0.1935483870967742,90.12903225806451,28.0
ecology scientific study of the relationships between living organisms,0.840365130285062,0.16328323609417394,0.09750855808964742,0.4402298113774686,0.248047742759587,0.4165471733271421,0.13314553403381618,29,0.9333333333333333,131.86666666666667,32.357142857142854
"economics social science that analyzes the production, distribution, and consumption of goods and services",0.805137753728098,0.17178240255558225,0.12609643794606912,0.5092833237803103,0.1416690413270967,0.39760300639080026,0.13460783938448043,408,0.04884318766066838,158.06169665809767,32.1578947368421
economist professional in the social science discipline of economics,0.9394849403470092,0.23588514644652606,0.10878005479300344,0.49858508912333543,0.15123848643881888,0.507625088095665,0.14907182459428303,29,0.20833333333333334,96.5,23.4
endocrine system disease type of disease affecting the endocrine system,0.8836470829679658,0.0,0.0,0.5049154573962802,0.20884629178076566,0.5,0.0,7,0.0,149.28571428571428,0.0
"entertainment activity that holds the attention and interest of an audience, or gives pleasure and delight",0.897991126309458,0.18888730144117802,0.13990697432076848,0.41239020694272577,0.20286523245579327,0.40374030147021983,0.13131623478485785,80,0.3793103448275862,83.20689655172414,32.0
entrepreneur individual who organizes and operates a business,0.9246121596878765,0.1657085666549214,0.1254351416848311,0.3971522765647401,0.11738397972193072,0.43939363161722816,0.1151191414842925,115,0.05504587155963303,89.42201834862385,33.666666666666664
environmentalist someone who supports the goals of the environmental movement,0.9371780303030304,0.21235738588998523,0.15319404140669182,0.4134419908126195,0.1404561811102153,0.38463664054870605,0.08718573483125651,16,0.23076923076923078,87.84615384615384,29.333333333333332
epilepsy human neurological disease causing seizures,0.955178879924494,0.18369234734137566,0.14925536712869134,0.3033324795880635,0.16677726015400454,0.36217003017663957,0.15424324128401568,45,0.5517241379310345,97.10344827586206,38.25
expressionism modernist art movement,0.9521280734516028,0.16077883324275413,0.1795353761387774,0.9072458545366923,0.047426145163436066,0.413668363293012,0.16684452589990184,9,2.0,120.0,33.0
fantasy genre of fiction,0.8579906597857432,0.14283310431630122,0.11477183417323905,0.29335712557476185,0.11792117202113293,0.3797874194452132,0.12295362141005939,908,0.03416856492027335,83.80979498861048,32.93333333333333
"fatigue range of afflictions, usually associated with physical and/or mental weakness",0.8970067639745193,0.1236562166320962,0.11319091961190247,0.30372205628745,0.13973147229953523,0.36922983293022427,0.14742235734878573,71,0.12698412698412698,92.07936507936508,29.125
fellow member of a group of learned people who work together as peers in the pursuit of mutual knowledge or practice,0.8812547464093882,0.3199163855068267,0.07989200413131911,0.5924556527749725,0.156774271761412,0.4481442968050639,0.0309629971517618,45,0.07142857142857142,146.35714285714286,33.333333333333336
fencing sport,0.823012668113035,0.06806073156336129,0.10498896705415169,0.5265066809455052,0.15007801585618094,0.3711265606375841,0.1257337919053262,180,0.07784431137724551,126.44910179640719,32.38461538461539
film noir film genre,0.8460707735004411,0.21575082866006862,0.14841690025433352,0.31994549105925263,0.1435229001433057,0.4339473515748978,0.15887336330358992,69,0.09523809523809523,72.77777777777777,28.833333333333332
financier person who makes their living from investments,0.869237012987013,0.2601795549194018,0.1902371180333299,0.5162947873274485,0.2968152496420154,0.42913993299007414,0.10763806095925466,8,1.6666666666666667,92.0,28.6
flute musical instrument of the woodwind family,0.8368676463616785,0.10966624523710719,0.1875488341333329,0.5492857218113227,0.15044151818159435,0.35183935718876974,0.170704150861243,345,0.020710059171597635,115.15976331360947,33.857142857142854
freemasonry fraternal organisation,0.746540209848108,0.17605895794734275,0.17452911465461837,0.4355713518599898,0.20057558465641565,0.4440132592405592,0.16524753442307813,56,0.16666666666666666,151.35416666666666,33.125
garnet color,0.9002202081094165,0.2462743986517382,0.17258651470166064,0.5701090521235698,0.14141672669816374,0.4805734654267629,0.17854865864284342,42,0.07692307692307693,103.71794871794872,22.333333333333332
geologist scientist who studies geology,0.9594098883572567,0.21478664851747453,0.12632994669810924,0.6350748986005783,0.23711230945567155,0.39802505342023714,0.1210054905862758,12,2.0,105.75,31.25
"geometry branch of mathematics that measures the shape, size and position of objects",0.9196093410626283,0.2785565528190798,0.1015527335859664,0.5412938001432589,0.31269316264022584,0.5235757430394491,0.1385831167048564,17,1.125,150.25,27.77777777777778
governor governing official,0.7942523691885359,0.15819565633604507,0.13349888310745242,0.4527277044050055,0.15753272174944757,0.3472569862549955,0.1402805624854026,230,0.05504587155963303,157.36238532110093,35.666666666666664
green color; additive primary color; visible between blue and yellow,0.8873356020525416,0.23643497636123578,0.1250649104237821,0.464596712323943,0.17554174650784227,0.4207187975337217,0.16230188814035063,84,0.2,97.14285714285714,27.857142857142858
"green politics political ideology that aims to create an ecologically sustainable society rooted in environmentalism, social justice, and grassroots democracy",0.7904674492174493,0.0,0.0,0.6467547496159871,0.1655407536474907,0.5,0.0,10,0.0,96.0,0.0
gun weapon that launches a projectile at high velocity through the confined burning of a propellant,0.9378611153487273,0.07567441367524493,0.10677492978011595,0.30298935595111776,0.25526268574200445,0.39003914049564503,0.13644304501541504,48,0.8461538461538461,94.65384615384616,30.181818181818183
hairdresser person whose occupation is to cut or style hair,0.7207996917825381,0.0966781874645928,0.13505666245812797,0.4408889804704079,0.12271054273221355,0.38124010747387294,0.11928661894442671,139,0.05303030303030303,111.11363636363636,28.142857142857142
headache pain in the head or neck,0.8974331268589641,0.19690793165704235,0.14017910946797102,0.34138782585660615,0.16067048089559774,0.4689751331295286,0.1638389453997048,33,0.32,80.4,29.5
"heavy metal music genre of rock music characterized by slack-tuned instruments, and unconventional changes of tonality (key) and time signature (metre)",0.9321351904306072,0.17978567306961973,0.14819206293919102,0.4168170405220882,0.12619273832146488,0.42265955890928,0.1382347650593815,280,0.02564102564102564,62.45054945054945,30.285714285714285
hotel establishment that provides lodging paid on a short-term basis,0.9300108932461872,0.12853193866968568,0.1421563552781973,0.3625663568576177,0.40037409096534315,0.40256016978195736,0.14140880328246086,18,5.0,104.0,30.866666666666667
human rights inalienable fundamental rights to which a person is inherently entitled,0.8781150920725778,0.16354270603829613,0.1484762025861957,0.2303898060002693,0.2439099655331997,0.390400043874979,0.14906558892124513,33,0.9411764705882353,132.2941176470588,30.4375
iOS mobile operating system by Apple,0.9117088424637141,0.2734417680538062,0.10102388706133703,0.3459559402343902,0.29671684795111347,0.6311650594075521,0.17330720165624414,17,0.5454545454545454,117.9090909090909,41.833333333333336
independent politician individual not affiliated to any political party,0.9015417331206805,0.13789439170310894,0.08552091850397026,0.4079468920826912,0.32075973456279117,0.3683383683008807,0.17558495168046934,11,2.6666666666666665,104.66666666666667,32.375
itch disease,0.9371095407860114,0.14233053293049572,0.10826262238328968,0.36001413209097727,0.2519607570114514,0.4092943306184477,0.1972240990368674,16,1.2857142857142858,100.71428571428571,35.888888888888886
jazz musical style,0.9582112013792176,0.17869247172096897,0.14030745713449877,0.39422143534243753,0.11288631717375074,0.4265193631600218,0.13187524515292248,312,0.06484641638225255,65.0716723549488,29.57894736842105
jockey someone who rides horses in horse racing or steeplechase racing,0.9714285714285714,0.18021152913570404,0.06926156169361843,0.9796157479286194,0.0,0.3564274549484253,0.09803228937636498,7,2.5,92.0,35.0
"librarian person who works professionally in a library, and is usually trained in librarianship",0.9299782668093706,0.20033236906165258,0.10467878492452802,0.34048701722640545,0.19439822512226973,0.39883332550525663,0.14608664282281913,26,0.625,116.5625,29.8
linguistics scientific study of human language,0.8137694799386354,0.17970769003949175,0.08502159375028327,0.5342942813007473,0.17541458572634006,0.5008959968884786,0.11659897609282537,65,0.1016949152542373,161.89830508474577,30.833333333333332
linoleic acid chemical compound,0.8601750007025072,0.216550411856257,0.18576448841312426,0.34301816090917236,0.22456840796253055,0.3020638773838679,0.1501333938528047,26,0.18181818181818182,90.68181818181819,29.0
literature written work of art,0.8156568321711439,0.17102818547580892,0.11230361318369891,0.3234788846218829,0.20904480127845373,0.40548676797661226,0.12594765687627307,186,0.14814814814814814,125.78395061728395,32.375
magnesium element with the atomic number of 12,0.8894761855791268,0.11699457076107277,0.1428116781271544,0.31339572857653436,0.25930213196104746,0.3213296198582911,0.13424133900247293,40,0.5384615384615384,94.0,32.142857142857146
make-up artist artist whose medium is the human body,0.697290166571959,0.16413652490472,0.1572412059116681,0.4746295705276576,0.0907623194814575,0.36210215985774996,0.13662992198128812,1617,0.00684931506849315,107.15006226650063,29.818181818181817
"manslaughter crime of killing of a human being by another human being, less serious than murder",0.8520216674164043,0.3953554055520466,0.09847050450616919,0.4793466301191421,0.3112080598698553,0.7852655053138733,0.0,9,0.2857142857142857,133.57142857142858,22.5
manufacturing industrial activity producing goods for sale using labor and machines,0.9094281045751634,0.17819856400977857,0.15274713967764764,0.3537026718258858,0.2887931614221897,0.37670870369130915,0.13400077103208877,20,1.2222222222222223,95.88888888888889,33.27272727272727
martial art codified systems and traditions of combat practices,0.9191846303738886,0.14576061682309954,0.15458892019318,0.967475414276123,0.0,0.3969899465640386,0.14088574555754388,17,7.5,162.0,33.4
