entity,avg_ttr,triple_train_coherence_mean,triple_train_coherence_std,triple_self_coherence_mean,triple_self_coherence_std,type_self_coherence_mean,type_self_coherence_std,direct_neighbors,type_triple_ratio,avg_triple_length,avg_type_length
Scott Baio,0.845761777904635,0.25380021379275536,0.16362642713165595,0.26737088834151734,0.24822914197651633,0.44840576582484776,0.18128649892540366,49,0.2564102564102564,67.84615384615384,27.6
Scranton,0.8590903624994534,0.20228709538907305,0.12934414070371364,0.25455204264225006,0.23785064434715367,0.3873868669782366,0.17234876754655393,33,0.2692307692307692,74.96153846153847,38.714285714285715
Seal,0.8021801951932613,0.1602030909192708,0.1301170260011127,0.29241078502471507,0.23388995670691093,0.37064030585866986,0.15035543651220049,118,0.22916666666666666,71.375,32.27272727272727
Sean Combs,0.8519149555840548,0.17372458067989469,0.13317533173874663,0.23398898076675478,0.1821924825187543,0.3540011468926087,0.15326071332664348,126,0.29896907216494845,66.03092783505154,28.586206896551722
Sean Connery,0.7683612134298118,0.14856167310862836,0.133262178124091,0.31360246510059514,0.2146962663969531,0.34918696072214006,0.14113586919082635,124,0.18095238095238095,77.95238095238095,31.210526315789473
Sean McNamara,0.8665873015873016,0.29565141901548486,0.18315955480232438,0.3484385735254525,0.28760024579703874,0.6371296931590352,0.18051192497197943,30,0.36363636363636365,44.36363636363637,22.375
Seattle,0.8691696990698308,0.14703229006138469,0.12182100451169293,0.1712737323764908,0.18082016557176797,0.33177260159825284,0.14456842652656918,134,0.22935779816513763,71.06422018348624,37.12
Second Polish Republic,0.8404435463526373,0.22420397279341886,0.15292421226854896,0.33387902304023487,0.2359616459396814,0.44899915768341586,0.18699496407951766,55,0.27906976744186046,74.95348837209302,29.833333333333332
Sega Games,0.8442291339612769,0.15135888255827012,0.14389658532264676,0.27988394249696286,0.3160952500749668,0.3175330393467889,0.1433752647087255,28,0.75,83.0625,40.166666666666664
Seine-et-Marne,0.9389285714285714,0.38963336769180995,0.22572674037835883,0.8776959478855133,0.04132803803782796,0.4431857168674469,0.1821490798688318,10,1.5,51.25,39.833333333333336
Selena Gomez,0.8820839326158475,0.18708073984361692,0.12110637243299888,0.25458444811774733,0.2105967183802159,0.3670519961416721,0.14161656323648386,94,0.36231884057971014,61.69565217391305,29.84
Senna,0.6933556831480707,0.24848365183338844,0.17364057390710128,0.35819791081133195,0.22607442937812736,0.45251885255177815,0.15414929177480136,68,0.0967741935483871,71.53225806451613,32.666666666666664
Seoul,0.889915458937198,0.2215284011195763,0.15869334092305698,0.2973295531073055,0.2567880200680567,0.37209427493313946,0.13863932384092403,46,0.5333333333333333,61.6,36.625
Seoul National University,0.8460715640948199,0.2843205954007331,0.2053606657266321,0.41986847541753264,0.2579790154068878,0.5333461364110311,0.1960280927520323,43,0.19444444444444445,85.86111111111111,35.42857142857143
Sepultura,0.9222018319844407,0.2414095785213271,0.15309518701599534,0.4176465697766838,0.2461159217373133,0.3571215316653252,0.10769419397852836,46,0.12195121951219512,48.09756097560975,31.0
Sequoia Capital,0.763894808894809,0.3440369097479561,0.23647690632546936,0.4471936429864868,0.3012667976982749,0.4543242928172861,0.17632326100191106,30,0.36363636363636365,97.0909090909091,36.125
Serbia,0.7395580422878193,0.11750042662696165,0.12243900890915928,0.2546314097605015,0.2613495866068917,0.3396634072095396,0.13208687240321257,216,0.17391304347826086,87.34782608695652,34.46875
Serge Gainsbourg,0.8970029584612919,0.20323034561462483,0.1451875102770291,0.24595831673136295,0.20834793188512316,0.38604678469044823,0.12812460550923918,72,0.2631578947368421,47.96491228070175,28.2
Sergei Prokofiev,0.9328105410072622,0.17740406203385442,0.13974557651155098,0.2306739226085924,0.2140826531273024,0.36150542457425405,0.14401926715627275,61,0.8484848484848485,48.333333333333336,28.142857142857142
Sergei Rachmaninoff,0.924398530762167,0.17535729047069806,0.1317140209795137,0.2699812162493125,0.20488743075515095,0.3488292693502818,0.13418151610970805,55,0.71875,55.40625,28.217391304347824
Seth Green,0.7861834635272135,0.18676639846392057,0.1548091349811668,0.23448319019855965,0.18981163919473215,0.38095200634316395,0.1754878478300836,96,0.2631578947368421,69.92105263157895,25.9
Seven,0.7290326791371683,0.250892986370561,0.18998256809302105,0.35540195854376005,0.1927340018305079,0.6058271139860153,0.2415116318636391,80,0.06666666666666667,73.57333333333334,27.8
Seven Network,0.8047429422429423,0.14499779604375362,0.1264566638155918,0.24572246326577096,0.3067664898000176,0.4445993423461914,0.16164890188295136,12,0.7142857142857143,79.57142857142857,33.2
Sex and the City,0.7324991831923461,0.18842768407073077,0.15237421454249186,0.2865110676002873,0.1947557049024184,0.40852624310387503,0.1646349881285056,193,0.0546448087431694,77.3224043715847,30.6
Seychelles,0.8463627335106209,0.16570457178309722,0.1456442781184983,0.289187653390477,0.22627409781058203,0.3489828521758318,0.13996659057329414,71,0.5434782608695652,86.15217391304348,36.32
Shadowlands,0.748442467207054,0.2641208227484411,0.1751599660383706,0.38129181717321725,0.2064436839241219,0.4094510866062982,0.17804754713840457,65,0.1206896551724138,73.41379310344827,32.57142857142857
Shahrukh Khan,0.8013509100718402,0.21412684049489136,0.14975600160780267,0.3116393010278916,0.19873684958219157,0.42298601489318044,0.16353172578670697,86,0.2835820895522388,71.04477611940298,28.263157894736842
Shakira,0.8099287800368232,0.1842695844735724,0.13678937025464832,0.323111976741037,0.23050124829193522,0.3827419449029298,0.14621328579602047,147,0.2564102564102564,69.61538461538461,28.666666666666668
Shanghai,0.7477245793422265,0.12024470392167098,0.14980805082657458,0.2644324804180499,0.23282907545527537,0.3571004408846299,0.17559770825740337,134,0.22935779816513763,69.23853211009174,34.28
Shanghai Noon,0.7457524331605214,0.17649503117094614,0.1188532060697984,0.39127947570694377,0.15535762368677777,0.3471509516239166,0.0,72,0.02857142857142857,55.542857142857144,35.0
Shania Twain,0.8384392673529296,0.1871506672622362,0.15928835330570248,0.29380517221601515,0.25045401538154854,0.3873276860266924,0.14503223754876052,93,0.36764705882352944,66.26470588235294,29.0
Shankar Jaikishan,0.8972049689440994,0.25952710914813604,0.1765989383065272,0.3116811426755573,0.2484415566266055,0.4799952246248722,0.17230556302292482,23,0.5333333333333333,41.93333333333333,25.5
Shannen Doherty,0.8467238686665932,0.23418737834377845,0.1472804571178406,0.2723735967015046,0.19665759644859954,0.40488775999717463,0.161803357793525,57,0.46153846153846156,70.07692307692308,29.833333333333332
Shaquille O'Neal,0.8093223070113826,0.15110347099000232,0.1248547155361149,0.26928384805405575,0.238774703405305,0.37144158648299996,0.15424340885798102,119,0.25263157894736843,81.58947368421053,29.291666666666668
Sharat Saxena,0.8564285714285715,0.3965849015447829,0.0705165832734963,0.41821666103270316,0.2000281203334483,0.5,0.0,10,0.1111111111111111,48.666666666666664,22.0
Sharon Osbourne,0.8403053050859631,0.23561616681094857,0.1557462062130227,0.31095919930733296,0.21023408517707554,0.3916043344434801,0.15725056941757318,59,0.3111111111111111,61.77777777777778,28.357142857142858
Sharon Stone,0.691715644917226,0.20171034693970832,0.14608596729239276,0.33413469918246463,0.2167944875703229,0.395679404938614,0.16440954387205978,165,0.09271523178807947,83.91390728476821,29.0
She Hate Me,0.7454064528661303,0.28837323458293246,0.15987752694982174,0.42969783605794726,0.15441639484315575,0.42082344740629196,0.21037836851430888,62,0.06896551724137931,52.96551724137931,30.5
Sheldon Leonard,0.8135518545240769,0.22145541129995966,0.1554251355310321,0.2494502365571876,0.24440334727478746,0.45770903779011146,0.1712895100648915,54,0.5,78.63888888888889,28.444444444444443
Sheri Anderson,0.6900172975172976,0.28752375377342104,0.17831712400796174,0.3342574919008304,0.22534454602385995,0.4995649099349976,0.1765878203580222,45,0.125,81.375,30.6
Sherlock Holmes,0.7201160487392372,0.1367121788958063,0.15211284029337643,0.2893374855080359,0.21284562973168952,0.3695239993013861,0.13954362267153925,207,0.11891891891891893,72.22702702702702,31.09090909090909
Sheryl Crow,0.8073328888927038,0.1753591765638876,0.14457320186225145,0.2760391342375111,0.21224870631673684,0.3509609305827075,0.15132166341527756,178,0.18666666666666668,73.19333333333333,34.535714285714285
Shia LaBeouf,0.702546319358924,0.1826054350595922,0.14289967539573464,0.32531646060402214,0.21584548894989058,0.3575051673304983,0.15811667604031826,134,0.19642857142857142,78.20535714285714,31.136363636363637
Shimla,0.9079991645781119,0.23543274503688075,0.13174646018569755,0.26916962061924016,0.2191406462750003,0.4908925188439233,0.1321180609404525,19,0.7272727272727273,58.54545454545455,36.375
Shinto,0.875,0.31540971497694653,0.15949634921258643,0.9811931252479553,0.0,0.4257257680098216,0.045133840240458974,5,1.5,123.5,30.333333333333332
Shirley Jones,0.8595733214154267,0.2236560194905559,0.14532451266729743,0.24928145020287246,0.24332330590832155,0.44169440737792426,0.13543042321974802,57,0.35714285714285715,72.02380952380952,27.066666666666666
Shochiku,0.8961805555555555,0.3266632680897601,0.2441333066814112,0.6173649976650873,0.17605656243033505,0.43353800582034246,0.2088028577620836,12,2.0,85.25,28.875
Shropshire,0.8930735930735931,0.3913180371413806,0.1676660376311185,0.6429561685238566,0.1776507269569691,0.492817970258849,0.17629056543148935,22,1.75,46.0,44.92857142857143
Shōtarō Ishinomori,0.9068181818181817,0.1600992358289659,0.11357136494811787,0.3655936950817704,0.2169066714500566,0.4392258027234139,0.14951227970243128,22,1.4444444444444444,48.44444444444444,32.46153846153846
Sicily,0.852990948445494,0.2228256561920201,0.1607974523466022,0.38405479140317017,0.24217704091433007,0.38408443413893967,0.16797768958718198,44,0.6296296296296297,61.77777777777778,35.05882352941177
Sicko,0.7546797904434333,0.27836287933177684,0.1764822567556003,0.3966998465130465,0.16223941112994544,0.4597097479161762,0.2038777595966733,83,0.09210526315789473,59.86842105263158,28.571428571428573
Sideways,0.7161590337400386,0.29068340772138085,0.15223423507348446,0.43091004924553433,0.2230566813043189,0.4441713866260317,0.17416600202640486,168,0.06329113924050633,96.72151898734177,32.2
Sidney Poitier,0.781619799126287,0.22950920620594564,0.16430069617567641,0.30402519630500346,0.22668617006714,0.42508561313152315,0.1710897393566542,68,0.3076923076923077,80.73076923076923,28.6875
Sidney Sheldon,0.82764300688829,0.2065197812342966,0.1633521055370772,0.22507365333306528,0.2417588970730451,0.44407588529090086,0.16027908372877256,53,0.43243243243243246,69.29729729729729,26.875
Sienna Miller,0.8282362542389281,0.22415712058410586,0.14897661606918317,0.3259226743291209,0.24667420342406027,0.40194798359176614,0.16722537043306093,77,0.2222222222222222,77.57142857142857,28.071428571428573
Sierra Entertainment,0.8073507180650038,0.2047977132919746,0.17295912649350753,0.37100835420334566,0.2796239131735358,0.388249257845538,0.1901211055581032,21,0.6153846153846154,75.0,38.0
Sigmund Freud,0.894527232027232,0.16218908664259957,0.12090873572497447,0.30706337774000664,0.28155346593918146,0.3150256841844721,0.13486605664858542,84,0.3770491803278688,52.950819672131146,32.30434782608695
Sikkim,0.8702701465201466,0.24472069554030895,0.16301094912574549,0.28926950201599133,0.265214443862273,0.3950229847973043,0.17579925282467027,20,1.2222222222222223,67.11111111111111,38.09090909090909
Simon Cowell,0.7994525065577697,0.1932342076362189,0.14017810393117855,0.22414122092883174,0.20383199198890392,0.35161267961193987,0.15428286439826971,95,0.3013698630136986,72.38356164383562,28.5
Simon Fraser University,0.8638899561976486,0.2041197138823918,0.15292485925116767,0.3546380464350448,0.25196217752106803,0.3579748152267365,0.13298899288406685,39,0.21875,89.46875,32.857142857142854
Simon Pegg,0.832057600519139,0.2304124903016103,0.15285477508339368,0.2904020476838745,0.21050187345687776,0.43624536118337087,0.1584271148355227,65,0.3,62.44,28.666666666666668
Simon Property Group,0.9002259524986798,0.23744091116478322,0.14757107224749916,0.3956602707663821,0.323340420702103,0.42319830258687335,0.15120209142004476,33,0.375,82.70833333333333,32.55555555555556
Simple Minds,0.8775173372379256,0.24006680719403004,0.16062845614158508,0.3007766195829309,0.22194487088382897,0.4447147819128903,0.17336443905116689,50,0.28205128205128205,59.82051282051282,31.636363636363637
Simply Red,0.8645816193610312,0.25101593825893925,0.1775500072613804,0.35334102924181415,0.2194644098265627,0.4408400741716226,0.15998198028208116,52,0.20930232558139536,59.674418604651166,26.22222222222222
Sin City,0.7359140064441922,0.20419361019844018,0.1540205394700026,0.37360785355837595,0.15627493884195134,0.4064779430627823,0.13994783631529042,114,0.06542056074766354,61.61682242990654,27.428571428571427
Siouxsie and the Banshees,0.8903261942735627,0.19340431075331502,0.14421575815442725,0.37271673656791926,0.2526225729440944,0.42372032403945925,0.12144223392682413,38,0.15151515151515152,56.0,27.6
Sirius Satellite Radio,0.9034999375624375,0.1962986426589742,0.14940056012009828,0.27554193542343497,0.2452374641557522,0.3898442441766912,0.17878945066706436,40,0.3793103448275862,87.62068965517241,33.63636363636363
Sissy Spacek,0.6603189019142641,0.24801296684054416,0.16056526617534125,0.44427608880104413,0.1879089280735454,0.45744459443923197,0.14462543688987667,158,0.0821917808219178,90.44520547945206,29.916666666666668
Six Degrees of Separation,0.7486475535325965,0.3054352762842817,0.1595107610290036,0.38179495935751634,0.16200010714965254,0.41970632672309877,0.15199358886390013,61,0.08928571428571429,61.642857142857146,33.4
"Skidmore, Owings and Merrill",0.8866666666666667,0.22007059794850647,0.12399537298078785,0.24528929591178894,0.0,0.4666195171219962,0.10946211263578219,10,4.0,89.5,30.25
Skull and Bones,0.8262213709013018,0.26097915925654686,0.2096983196552324,0.6602088513651064,0.32910233438143377,0.4143771189782355,0.16997005795965284,17,1.125,102.875,34.888888888888886
Sleepers,0.7533070011585636,0.22805699129821733,0.14523507864813204,0.4120836556968042,0.14063688692022744,0.31402525802453357,0.08713280168507687,64,0.06666666666666667,58.45,30.75
Slough,0.8796115921115921,0.20472309355058574,0.1874536532466114,0.2836304037482478,0.2593651692361725,0.38064830979475606,0.21185287129032357,30,0.875,51.375,36.857142857142854
Slovakia,0.7209288930195349,0.13274656795215978,0.13363501628963737,0.2438248491518266,0.2602158135992807,0.33561559502273947,0.1437787009062704,234,0.14146341463414633,92.62439024390244,34.827586206896555
Slovenia,0.7021747977810154,0.12926855601767764,0.13787871987793188,0.2800666027374709,0.29303233599360895,0.3403391901385314,0.14599975695756595,275,0.11788617886178862,90.65447154471545,33.310344827586206
Slumdog Millionaire,0.7020648074467448,0.2561278090599961,0.16323532603497662,0.42280066826565443,0.21008474503882849,0.445201043287913,0.17584501589443338,200,0.05263157894736842,88.95263157894736,28.2
Snoop Dogg,0.8419021400921854,0.1679554591886448,0.13702386443322265,0.25567435840350505,0.20834567593979092,0.3439260646966477,0.15925845477240924,143,0.3119266055045872,61.85321100917431,30.441176470588236
Snow Falling on Cedars,0.7484853536324124,0.29226335597437963,0.1591952251818197,0.37748627308870586,0.15637876707441012,0.4857245763142904,0.1738233251220884,74,0.08823529411764706,60.294117647058826,28.5
Social Distortion,0.9408670033670035,0.33503432179050935,0.14485852273446218,0.42606354818556286,0.23593319570488355,0.5588133484125137,0.1689674508177642,36,0.2,46.733333333333334,29.333333333333332
Sofia,0.8748032831366165,0.21218142139080626,0.15257497238361906,0.2676683948298527,0.290325993708186,0.4040580263886696,0.15134160257483284,27,0.9285714285714286,65.64285714285714,38.53846153846154
Solanum lycopersicum,0.827857825934749,0.2129207426489086,0.1422241285951154,0.5035027313010927,0.21882587242314577,0.4220017076248214,0.15793428763064596,78,0.3684210526315789,64.21052631578948,30.61904761904762
Some Kind of Monster,0.6384681655535078,0.13972688738481495,0.1632491573367665,0.44222758254413796,0.243496927267856,0.5489514966805776,0.29689467230313094,61,0.05172413793103448,76.55172413793103,34.333333333333336
Some Like It Hot,0.7542789966143547,0.21789119943454296,0.16129870716570055,0.3301568600720416,0.1983953438960433,0.40880470680339,0.16097827843882861,92,0.19480519480519481,68.31168831168831,31.466666666666665
Son Gokū,0.8214362315924816,0.27531014605774545,0.1489592647203285,0.3823248848892175,0.22118166237758274,0.4246685206890106,0.16965869910114784,48,0.2,87.325,35.875
Sonic Team,0.8123321123321123,0.2004392222013502,0.17505678602997085,0.256899813686808,0.26976365909791356,0.37059194168874193,0.2371203920964082,13,1.1666666666666667,59.5,45.714285714285715
Sonic Youth,0.929451193967323,0.2550944806888204,0.18915550707067488,0.3853320669479625,0.22407327454914935,0.42532945424318314,0.17724325321447026,62,0.2653061224489796,46.48979591836735,28.46153846153846
Sonny Rollins,0.8936492701198584,0.19259412878481408,0.14015957756478506,0.24373459136228615,0.21116071193912994,0.4518182321618765,0.13365817216320652,51,0.34210526315789475,54.473684210526315,28.923076923076923
Sonoma County,0.8443991983626129,0.22936523264603845,0.15507229908161488,0.3144205832843208,0.22882224964844664,0.3398665831847624,0.15792991869764006,41,0.36666666666666664,86.7,36.45454545454545
Sonora,0.8777169011544012,0.2276795911214625,0.15747312782764425,0.31052546262508257,0.2759431192999684,0.38160292406876883,0.15255453949093348,16,0.6,62.8,36.666666666666664
Sony,0.8890131644761273,0.1441219022631509,0.13065299367844613,0.19897729415341786,0.21657763287937315,0.3219771087394967,0.15695191910693856,81,0.6530612244897959,76.38775510204081,32.9375
Sony BMG,0.9715520923520924,0.1500224248491612,0.1662189083862269,0.40007194167306814,0.17092079523023476,0.33854895049617406,0.1183678112689762,125,0.059322033898305086,38.6271186440678,34.0
Sony Interactive Entertainment,0.7934228513032862,0.1931495285252109,0.158951563661312,0.33511516717889256,0.24233724251955907,0.40892219882119785,0.17402742213726494,46,0.35294117647058826,86.58823529411765,40.0
Sophia Loren,0.7005620479190273,0.18760969890183005,0.1633590859334873,0.3426887957405451,0.23677001112906618,0.39094804865973337,0.15052482453392269,95,0.1728395061728395,77.17283950617283,30.285714285714285
Soul Surfer,0.6882830581727641,0.21329635526730933,0.17602501101423537,0.3658373399265659,0.21242666793543402,0.4432033717632294,0.11706975670197471,60,0.09090909090909091,68.2909090909091,26.8
Soundgarden,0.8503590378203381,0.22390489077302278,0.1593321960184132,0.33124096193587055,0.22239523287025365,0.38935260691426016,0.16121704731578163,57,0.2391304347826087,63.5,33.36363636363637
South Africa,0.7689868797373504,0.11839225173529794,0.12740849439273477,0.19869776806551934,0.21156116303713343,0.3103187506226921,0.1443277274782005,396,0.125,84.61647727272727,34.34090909090909
South America,0.8394230769230769,0.17024956619691997,0.15355074667257473,0.45060468108785,0.23036648847927535,0.35042853442331157,0.13933666152546823,52,0.4444444444444444,46.416666666666664,31.0
South Australia,0.863616998943086,0.24676865474514972,0.16838862362810986,0.4695374175906181,0.20033165091231897,0.36765288257350526,0.14313902630186578,46,0.5333333333333333,88.13333333333334,36.75
South Bend,0.9063156192466537,0.23295775939218907,0.16417409131146335,0.21978384289633188,0.24644354647698438,0.3879413368801276,0.16638406281573961,29,0.45,81.15,39.77777777777778
South Carolina,0.8488915637283361,0.15903502135082423,0.1309462213690978,0.305951087983946,0.2654527022389626,0.3541462971890966,0.144895474340857,191,0.15060240963855423,94.07831325301204,37.68
South Korea,0.703377726496172,0.11865002486989545,0.13522773048262812,0.25569152719487853,0.2644156199890521,0.3182984867657738,0.14292566219656944,440,0.07317073170731707,89.74878048780488,35.833333333333336
South Park,0.7298339752070024,0.19942282078365547,0.15948734705553236,0.3411538921512094,0.1993770083089367,0.37789738340811296,0.15424325231953734,82,0.15492957746478872,71.52112676056338,30.818181818181817
South Sudan,0.8406090906090906,0.24242342037305079,0.15262570855514096,0.32598525368823456,0.21610980065102875,0.41808436865156345,0.16622561415573922,37,0.4230769230769231,77.46153846153847,37.90909090909091
South Vietnam,0.7437530370863704,0.16926648045450243,0.19826814718660937,0.45284447337367706,0.2729077775818075,0.30859981570392847,0.194265637018177,45,0.25,84.58333333333333,29.666666666666668
Southampton,0.8727092352092353,0.26140207495994955,0.15108694303209808,0.3284991759219733,0.21057881585764518,0.42242805856269794,0.1612885120409446,38,0.5833333333333334,53.458333333333336,41.07142857142857
Southern California,0.8399134063768211,0.14485561909281056,0.12269924489926884,0.29533213763016053,0.2612129309340474,0.3041191099719568,0.13088658070895523,41,0.36666666666666664,75.83333333333333,33.72727272727273
Southern Illinois University Carbondale,0.8497152507356589,0.22370327850166222,0.17255821126310195,0.33416415840563385,0.22844237340778267,0.4572284860270364,0.16953670370499732,49,0.16666666666666666,88.16666666666667,32.142857142857146
Southwest Airlines,0.8741552891552892,0.1611264483531776,0.1484710788703058,0.24040666427296986,0.2433316832210019,0.32791900138060254,0.1255698570586724,45,0.25,89.75,34.111111111111114
Soviet Union,0.7328140048844914,0.1341190338761902,0.14116300737985077,0.30486433333813284,0.2646922858711783,0.3018655165951088,0.12705137809709027,219,0.14659685863874344,95.09947643979058,33.75
Spain,0.6929520726972168,0.09463810824649474,0.11438363914369423,0.2787033443056835,0.2798714041719024,0.30514766419249956,0.12961191647262083,701,0.06859756097560976,86.52286585365853,31.8
Spanish Civil War,0.831002331002331,0.15054840719014426,0.1663388105026115,0.2981430096413186,0.27284688153697284,0.3675346188247204,0.11610159436979263,30,0.42857142857142855,66.85714285714286,28.333333333333332
Sparks,0.9349165509542868,0.2966663986053326,0.18135988816665624,0.40169410029403385,0.21641845832762976,0.46214322149753573,0.17244585118883016,53,0.1276595744680851,43.4468085106383,34.5
Sparta,0.9383333333333332,0.2110495227602769,0.21057729603784117,0.723974863688151,0.17029412406352473,0.3739733975380659,0.14807153938910605,20,4.0,32.75,33.0
Spencer Tracy,0.8394463503420723,0.17211984899114688,0.14894897877474642,0.237937751379804,0.2246215015172861,0.4256299891841342,0.1496772524786338,66,0.40425531914893614,74.27659574468085,27.526315789473685
Spider-Man,0.7772283864983445,0.1677074784226925,0.15976016731240028,0.27448530177467245,0.19244816540186108,0.3352448496776136,0.15018047617329977,168,0.15862068965517243,65.82758620689656,32.43478260869565
Spider-Man 3,0.7313979908407152,0.3006081184645722,0.1641643356234842,0.3591119538874131,0.17075054908799384,0.48347154855728147,0.2299320246417408,114,0.045871559633027525,60.27522935779817,26.4
Spike,0.7719391719391719,0.2662863836444628,0.18295575694955984,0.2799935571801586,0.28437932723121817,0.5800072163343429,0.18421878800222632,18,0.38461538461538464,74.61538461538461,30.6
Spike Jonze,0.7617683587329236,0.21503661221572265,0.1462604599759061,0.30718476512378745,0.22194484504190234,0.42532416104109255,0.16526170006472962,101,0.27848101265822783,70.9620253164557,30.59090909090909
Spike Lee,0.8309219570938321,0.19607711878761608,0.14884944242429016,0.23371414260339213,0.19776779754750964,0.39394702491435135,0.18455005139022712,96,0.3150684931506849,63.821917808219176,28.304347826086957
Spike Milligan,0.8621525533290239,0.2362891287908641,0.1525138253705975,0.2822378862941486,0.2530160701479872,0.3804037093787509,0.16050373080643943,51,0.5,54.11764705882353,31.058823529411764
Spirited Away,0.6639572213991719,0.23381918932250456,0.17267399020762864,0.38465061604744166,0.2346214869556091,0.4253218110763665,0.15862871921740027,110,0.12244897959183673,78.88775510204081,32.75
Splash,0.6980264080792573,0.22019849495142504,0.19995359724552875,0.345471270891968,0.19501584208174455,0.5407436192035675,0.23554331724007893,64,0.06666666666666667,72.7,28.0
SpongeBob SquarePants,0.7939684750781008,0.2655230843794424,0.14034869064385927,0.35249277847562577,0.20425552298999622,0.3910245932638645,0.1563580598138959,55,0.1956521739130435,60.30434782608695,34.666666666666664
Sporting Group,0.8969308469308469,0.5254567317398531,0.26218066399872936,0.7681030375616891,0.11296183620259853,0.5693400253852209,0.29029001261157134,11,0.5714285714285714,70.14285714285714,28.0
Sports Illustrated Sportsperson of the Year,0.6733421168203776,0.49599561908028345,0.04430048814961293,0.6187782105687377,0.12464015163500107,0.5,0.0,23,0.045454545454545456,70.27272727272727,29.0
Springfield,0.8877064552949508,0.2056190398725238,0.1502077616049495,0.22197991768566216,0.19401598136891562,0.4226953633957439,0.20083971636231396,113,0.4675324675324675,66.0,37.388888888888886
Spın̈al Tap,0.8671040764790765,0.28486216521433866,0.13503622060446727,0.46480173944395836,0.23339479033362007,0.4566054314374924,0.24805733488459097,56,0.12,60.22,34.333333333333336
Square Enix,0.8053917042553406,0.1826408688606794,0.15323752115317632,0.2556533799506724,0.1974031183720659,0.3497228992304632,0.22377916249570368,22,0.5714285714285714,80.85714285714286,42.5
Srinagar,0.8710243746621454,0.24519079183598727,0.14307880518813992,0.3540529705922712,0.26271268574713114,0.4910347131746156,0.18162531777180685,19,0.7272727272727273,67.27272727272727,32.25
St Andrews,0.9094619666048238,0.12616264005191624,0.07205535010963385,0.24111919601758322,0.36187886012608966,0.49043985704580945,0.08404447814593517,7,1.3333333333333333,60.0,32.25
St Catherine's College,0.8657517423474871,0.20363226849973823,0.1694571569662149,0.23460352944186694,0.22502316420099452,0.4295701626123804,0.16300646953996856,47,0.34285714285714286,71.82857142857142,33.083333333333336
St. Bonaventure University,0.864165232915233,0.24296685826912937,0.1971469013495238,0.2121869962505231,0.2223636899486978,0.5074792623519897,0.2148209491458586,36,0.2,80.5,37.333333333333336
St. John's,0.8551554086720327,0.22039243232621442,0.1348517783067762,0.4513005925813219,0.24735634329547732,0.38730867041481865,0.1341387332605331,23,0.6428571428571429,65.78571428571429,36.111111111111114
Stacy Keach,0.8441019131098147,0.1946551013056476,0.14718771676847545,0.23807703801760016,0.20296419033626492,0.36267985797031616,0.1635022443052977,67,0.4888888888888889,76.42222222222222,28.636363636363637
Stan Lee,0.8393133872300539,0.21870152010006538,0.15251376818548826,0.3286642676505948,0.21740636990568793,0.47191118925590725,0.18508704879742155,144,0.13385826771653545,54.44881889763779,29.176470588235293
Stanford University,0.8416715745228142,0.15269814185997616,0.1162157648410602,0.3260636770963019,0.20063930322081266,0.33528372371295195,0.1356200533476274,242,0.18048780487804877,91.31219512195122,33.86486486486486
Stanley Kubrick,0.7859801988634848,0.17966998893390632,0.16558858126486087,0.27463652201928196,0.22861065181902845,0.37770013227349236,0.1639653827228369,146,0.168,67.896,30.142857142857142
Stanley Tucci,0.7164807779764738,0.27355364185445746,0.16281619898447866,0.3595809265428866,0.202439804469174,0.4885464423533642,0.1665729040427762,123,0.10810810810810811,85.45945945945945,27.083333333333332
Star Trek,0.7421462977780979,0.15564820761354442,0.15710441580679002,0.26610626002528714,0.20914926773485026,0.35253857111647013,0.14581505224759647,245,0.09375,76.47321428571429,33.904761904761905
Star Wars,0.8408727797025669,0.11693789847401692,0.111001873036174,0.2643237599900233,0.27902346271836087,0.32768444071213404,0.11837949486345781,47,0.5161290322580645,71.87096774193549,32.1875
Star Wars Episode IV: A New Hope,0.6887784361306172,0.18559372330736762,0.15698584643410846,0.31456870279851074,0.2209772816174706,0.4084138146912058,0.15579544665662756,224,0.07692307692307693,83.29807692307692,30.75
Stargate SG-1,0.821125890570335,0.2916851916790778,0.20231592765257703,0.33462134131005866,0.2200547836497543,0.36029205719629925,0.08216460866396642,27,0.17391304347826086,51.73913043478261,33.75
Static Major,0.7288569354143125,0.24857144679144938,0.1707525221892276,0.30223481693857246,0.2352019806893757,0.46398867879595074,0.19024565324065812,61,0.1509433962264151,66.84905660377359,26.625
Stavanger,0.8208333333333333,0.30640131628347766,0.1766612846939128,0.34419024859865505,0.4164347233421261,0.6737294395764669,0.09649517896505161,6,1.0,43.666666666666664,31.333333333333332
Stephanie Morgenstern,0.7482664433294686,0.24658940608773117,0.1738417788876725,0.3231997669753389,0.2611075238892489,0.4826553948223591,0.18838629771170065,42,0.2727272727272727,78.93939393939394,23.77777777777778
Stephen Chow,0.8114795869037951,0.2674455741701438,0.17083769416454603,0.4001053459471024,0.2494657730500404,0.4954470273775932,0.16474063898820995,52,0.3333333333333333,68.33333333333333,27.615384615384617
Stephen Colbert,0.7823355565406005,0.190548417089883,0.1367969907190167,0.24614129132541962,0.20973498069582486,0.3437190978337949,0.14480902034240775,144,0.3090909090909091,77.27272727272727,33.088235294117645
Stephen Hawking,0.8518898925148926,0.18905922806656095,0.13208481484789852,0.2811708515110938,0.22376735323405772,0.3956411811081987,0.1540976108038945,72,0.38461538461538464,64.71153846153847,29.9
