entity,avg_ttr,triple_train_coherence_mean,triple_train_coherence_std,triple_self_coherence_mean,triple_self_coherence_std,type_self_coherence_mean,type_self_coherence_std,direct_neighbors,type_triple_ratio,avg_triple_length,avg_type_length
Veneto,0.8454840613931524,0.3185800740260068,0.191988293176925,0.47744050982097785,0.19404599337610157,0.5605888426303863,0.16993654434171446,22,0.375,48.3125,38.666666666666664
Venezuela,0.7205488309896504,0.10546538979060772,0.11568636316197797,0.2687019563923045,0.27954631234407584,0.3028673089407628,0.1316061193233592,197,0.1005586592178771,90.63128491620111,38.77777777777778
Ventura,0.8517045454545454,0.29596624077441025,0.15369300106757558,0.32178571736869904,0.2520306705540988,0.4597182699612209,0.1274740269294947,34,0.3076923076923077,75.03846153846153,40.875
Venus,0.944973544973545,0.22774818489560858,0.1985818508312005,0.3838816661210287,0.30663416025464296,0.3954273944230456,0.15277879670660074,27,2.857142857142857,68.85714285714286,29.85
Vera Farmiga,0.7181063614664919,0.20615837015045274,0.14624540906615477,0.4113129686826925,0.23218050049729932,0.41915734360615414,0.16125502149531193,82,0.17142857142857143,90.32857142857142,28.666666666666668
Vernor Vinge,0.7436949578808131,0.24535869413250408,0.16840548497429628,0.3068402483576526,0.28548788069450876,0.4702476739883423,0.1146726042308674,48,0.11627906976744186,78.4186046511628,29.6
Verona,0.8663497217068645,0.22365654744207858,0.14233706619559444,0.26341976781035414,0.251836971365237,0.3703324418692362,0.11986642285095317,28,1.1538461538461537,63.92307692307692,34.46666666666667
VfL Bochum,0.7564529220779221,0.3260649369164769,0.16523757497207814,0.6574764369183748,0.17809886519272575,0.5343552430470785,0.1741032502978025,32,0.14285714285714285,82.39285714285714,32.0
VfL Wolfsburg,0.7412032412032412,0.27625346304503856,0.17068813237919903,0.6381187144726042,0.18636680551904905,0.5730199118455251,0.16720562814246986,39,0.08333333333333333,85.63888888888889,32.333333333333336
Viacom,0.8078416709995658,0.19122076185711773,0.15223911358235162,0.273637153954964,0.2094724061984035,0.3545930301258852,0.16854806399836658,57,0.32558139534883723,83.51162790697674,35.357142857142854
Vicenza Calcio,0.7761904761904762,0.2973238103712598,0.1987907898321172,0.6862570478518804,0.1653261597340066,0.4536074201265971,0.20903772504562515,28,0.12,75.12,28.333333333333332
Victor Garber,0.6682408008494966,0.23243264659865373,0.14317836823812682,0.37543023439132067,0.21440579893455425,0.4568075312094556,0.17259139555023287,111,0.08823529411764706,81.1078431372549,27.88888888888889
Vidya Balan,0.8634892884892884,0.2042578297900036,0.14903665906173613,0.3485961484477708,0.20894957593000832,0.4657081186771393,0.16257072358316696,26,0.3,55.15,26.333333333333332
Vienna,0.884858145969257,0.16590770908860578,0.13747333100159115,0.25791132318407084,0.2183740798766492,0.3298131216751047,0.13746600266645856,108,0.35,65.45,32.607142857142854
Vietnam War,0.8020063649190784,0.14676745720578696,0.14991688860867516,0.3241104401473802,0.23547538882086225,0.34806177194355525,0.10872560480340789,155,0.13970588235294118,72.80882352941177,31.05263157894737
Vijay Anand,0.8645604395604395,0.2834675076107184,0.18921497336784668,0.36087841889136196,0.25313189910732786,0.5092985129190816,0.22085077218130858,26,0.5294117647058824,60.76470588235294,24.11111111111111
Village Roadshow Pictures,0.8044476423363983,0.22998144206116503,0.21357352387576203,0.31042102712442093,0.21643861188214153,0.42296405633290607,0.07960101153857797,110,0.03773584905660377,64.67924528301887,30.0
Villanova Wildcats men's basketball,0.6818746053041468,0.28385800681176726,0.21135258864698012,0.562980164993893,0.24067913281653056,0.407302721341451,0.19072005835733458,62,0.10714285714285714,116.92857142857143,43.666666666666664
Vince Grella,0.8152911617156469,0.2795216524126855,0.1491044970357543,0.5320797486649378,0.20570322901681573,0.4203914999961853,0.11133677809933724,69,0.045454545454545456,87.51515151515152,33.333333333333336
Vince Vaughn,0.7705448751767922,0.20220044125969175,0.13977029724808457,0.24720525962700274,0.19802636537038606,0.37891584956019686,0.16130242421394936,132,0.2222222222222222,72.50925925925925,31.625
Vincent Kartheiser,0.6632648235132708,0.2455648847594996,0.16620706779879688,0.4320533407267292,0.21794041386779653,0.4555724302927653,0.15876931334252267,77,0.14925373134328357,79.58208955223881,25.5
Vincente Minnelli,0.8145245910552034,0.20508653346870237,0.15403837427542857,0.27257570279104726,0.259785465653182,0.46434580033475703,0.12519273778894618,49,0.2894736842105263,66.94736842105263,27.09090909090909
Ving Rhames,0.8156528491349919,0.2843909964001744,0.17222387195843172,0.3387205097064028,0.2202865762524333,0.557679697043366,0.13592582299710837,56,0.19148936170212766,69.40425531914893,23.333333333333332
Virginia,0.8482365507940955,0.1476172400193273,0.1284253081965072,0.2662429173835576,0.19864256776494837,0.34092622921999655,0.13911167281061435,276,0.13580246913580246,84.3045267489712,36.18181818181818
Virginia Beach,0.9216621341621342,0.19203878661164708,0.15219486230653823,0.21530777543657384,0.2330354119597526,0.3922338763251901,0.16439697679236448,48,0.5,77.34375,40.5
Virginia Tech,0.8467525155025155,0.15177764723436363,0.15710103003421025,0.28320692731797603,0.23679925939638524,0.3261916347994254,0.16308441392468137,74,0.23333333333333334,86.06666666666666,38.285714285714285
Virginia Woolf,0.8831630118515365,0.2070100445135419,0.14468303469920352,0.2746816349034421,0.28637844248336164,0.3778508313621084,0.1464754462671282,61,0.35555555555555557,52.15555555555556,30.125
Visalia,0.8609393625697974,0.2883267752435391,0.19764817589357048,0.34388555245435176,0.26877174606476123,0.3869794972595714,0.16069534975742505,23,0.4375,87.625,43.285714285714285
Vishal Bhardwaj,0.9324302134646962,0.32549083390488076,0.14992195709192643,0.49187306575089074,0.22514450683472279,0.5388079549257572,0.16844024215200776,29,0.8125,44.75,25.0
Vladimir Lenin,0.8972594997594997,0.13687326420269394,0.11134560237427889,0.18990099782924286,0.20439031046713946,0.3351530206214259,0.12842813771792894,60,0.6666666666666666,69.25,31.125
Vondie Curtis-Hall,0.6863332220687789,0.24970900381913255,0.16637268421061677,0.3629018757902607,0.2071604474680333,0.3875933686892192,0.20466921977054764,73,0.10606060606060606,79.01515151515152,25.285714285714285
W.,0.7524627571502571,0.27002519848427237,0.1802568470439227,0.40183146626860583,0.1762750138864566,0.45387923121452334,0.19615139198632994,72,0.09090909090909091,59.27272727272727,27.166666666666668
Waddy Wachtel,0.9198656448656448,0.22336092829445323,0.15930064219083312,0.317730767124134,0.203907500312781,0.40783461660910875,0.18953563418799005,74,0.21311475409836064,49.34426229508197,30.615384615384617
Wadham College,0.8821024005234532,0.21015580605280182,0.15626105188287048,0.2930904228585483,0.22218527077641256,0.422217627780305,0.13139044635498878,38,0.3103448275862069,79.06896551724138,32.0
Waitakere United,0.7903743315508022,0.2945386325009167,0.1921208552198685,0.8255026943081027,0.09254595995920922,0.5094706118106842,0.1798130686923174,17,0.21428571428571427,78.07142857142857,33.0
Wake County,0.8546574115539632,0.27280585858083906,0.12110548134966918,0.3622141402924345,0.2235060139642149,0.3952792063355446,0.13490957322012448,29,0.38095238095238093,74.47619047619048,38.125
Wake Forest Demon Deacons men's basketball,0.7004703500833531,0.2837613346893841,0.2127155820610248,0.5186085056086056,0.22471291449192432,0.41412297685941063,0.20719242541625418,68,0.0967741935483871,109.3225806451613,42.5
Wakefield,0.9067226890756303,0.19351986443091715,0.13110327958943338,0.29878133465018536,0.2783703609998395,0.34927651286125183,0.10914818303717581,17,0.7,47.6,37.714285714285715
Wales,0.8916137980793153,0.13450150111182643,0.13430295774248166,0.25295744685958116,0.2073103117539148,0.31991305882712046,0.14730746082509893,116,0.38095238095238093,50.45238095238095,35.40625
Wall Street,0.7636994900524312,0.17664997704191016,0.16365462054830696,0.342914326349367,0.17904929150965768,0.37397576371828717,0.13633695444598085,75,0.056338028169014086,62.95774647887324,34.5
Walmart,0.8879223091723092,0.13245507590366445,0.14640719337127006,0.3132036431667718,0.23809971034440225,0.3138685168254943,0.14187573808353549,60,0.5384615384615384,92.6923076923077,33.42857142857143
Walt Disney,0.8121742957089596,0.1532162135868926,0.13394887270365186,0.21773856055166155,0.23367713677653132,0.3627956556018644,0.1545508273985231,140,0.26126126126126126,74.0,31.79310344827586
Walt Disney Studios Home Entertainment,0.6402566526127381,0.15866637019620788,0.09227338156777418,0.49577478156775556,0.22378406530265968,0.5,0.0,32,0.03225806451612903,101.83870967741936,26.0
Walter Hill,0.7733111353788795,0.26697785730137386,0.1624710006789644,0.2690481173870277,0.23905535905770406,0.5583065922061602,0.15495267436236812,59,0.18,70.94,24.88888888888889
Walter Matthau,0.8042652049164655,0.20282055800904614,0.16761387621000637,0.24163610622570553,0.24235997660558795,0.39962496316681306,0.1614086652429864,70,0.2962962962962963,76.0,34.0
Walter Pidgeon,0.8466672726783021,0.20546547478027266,0.16063064232734464,0.2622859944359251,0.2141319190911522,0.38700743111826125,0.15464594014325436,48,0.45454545454545453,69.21212121212122,29.066666666666666
Walter Plunkett,0.7310922757797758,0.26703139696569583,0.19867974053552945,0.29702621289536735,0.24983370588593246,0.4360480934381485,0.2032043183097696,40,0.14285714285714285,75.0,30.2
Walter Scott,0.8995522995522995,0.16930711301616752,0.10910726498003,0.30868674889392705,0.2762869013147214,0.3360194838008819,0.11933308464738569,39,0.5,50.88461538461539,29.153846153846153
Waltham,0.8851878156565657,0.26036703789872784,0.1384089259954033,0.2969485997816082,0.24849161035987016,0.3667600949605306,0.08686990913911267,32,0.28,72.44,47.285714285714285
Waltz with Bashir,0.7297839532083229,0.2487782528722006,0.18364661333989377,0.3709380918246744,0.1908908208919269,0.397140519959586,0.15845642672448115,77,0.11594202898550725,71.57971014492753,29.0
War in North-West Pakistan,0.9582417582417583,0.2734750013074113,0.18964446223299689,0.39840913186263704,0.24111948995455457,0.35802427182594937,0.1129186869922151,13,0.4444444444444444,60.44444444444444,27.75
War of 1812,0.8182810432810432,0.17200426925121556,0.15872065436053734,0.29454404570805354,0.2588346719214763,0.3217576862209373,0.12189621467680277,37,0.32142857142857145,76.85714285714286,33.333333333333336
War of the Worlds,0.7258985249376292,0.19306316740694457,0.17146185808103345,0.34894177880368976,0.1980975795653503,0.35815152244435416,0.17560294623965836,88,0.1282051282051282,68.01282051282051,28.3
Warner Music Group,0.898982196412103,0.20509181670248489,0.1658438826108521,0.2677993357458614,0.21124736972753336,0.4287761102120082,0.1672648500982265,107,0.09183673469387756,57.357142857142854,29.444444444444443
Warren Beatty,0.7525514170077472,0.21995293940826102,0.15525192836006713,0.26582195957946825,0.2206090634477415,0.42243429078232675,0.16744403054844884,223,0.10396039603960396,74.63366336633663,28.238095238095237
Warwickshire,0.8851648351648352,0.2655880075243268,0.16132472484912289,0.44100815188753734,0.23684143468261026,0.4058203383377104,0.15223095544689955,26,0.8571428571428571,46.42857142857143,42.333333333333336
Washington Capitals,0.7783473470973471,0.2715083136560274,0.22745182680420792,0.6325168319744989,0.2648955521498971,0.3927253903377624,0.18983573708620802,24,0.4117647058823529,68.3529411764706,33.714285714285715
Washington County,0.8505519974698057,0.29897743232958596,0.14239742761403062,0.3789486664317343,0.22186575005276366,0.5088061346697857,0.210699941400429,146,0.5869565217391305,72.73913043478261,39.629629629629626
Washington Nationals,0.7095740182865599,0.30942806223756636,0.15237013291431395,0.5388706786954752,0.2480215997171993,0.4757031470537186,0.24089287679866736,53,0.10416666666666667,76.20833333333333,37.6
Watchmen,0.7415754430754431,0.2757553492766656,0.16965429892989162,0.4247157415717767,0.16789233692379196,0.4417863317898342,0.1499991656448989,75,0.10294117647058823,60.85294117647059,29.714285714285715
Waterbury,0.905818554205651,0.26585722168098497,0.16283644296556307,0.2956728269870179,0.24634164557696267,0.412100681828128,0.15502425009245535,31,0.4090909090909091,78.5,43.22222222222222
Waukesha,0.8271221833721835,0.2689858565106988,0.1373414789495459,0.34047418318652106,0.29923122291979287,0.47692156632741295,0.1590387768075747,26,0.3,73.5,34.333333333333336
Wayne Shorter,0.8385039659136045,0.2459249393540438,0.14386326072418504,0.3052359486173714,0.23526046617389249,0.4875413244420832,0.14191293957011156,83,0.1527777777777778,69.29166666666667,29.727272727272727
Wayne State University,0.8611847854805601,0.22912680537011276,0.16918197340335864,0.3452636447914332,0.23382628970862107,0.44534536986014783,0.17829304449386585,71,0.22413793103448276,87.27586206896552,36.92307692307692
Weber State University,0.8850709747768571,0.1881147375771737,0.17180800682037042,0.23803141770527556,0.2287601969807619,0.46473874118593006,0.1927328445564436,34,0.4166666666666667,74.66666666666667,36.7
Weezer,0.8446364932919554,0.22045070872339018,0.1539218838079591,0.3202156963775355,0.23443317981855408,0.40944194861433725,0.16322910185997905,70,0.20689655172413793,66.10344827586206,31.166666666666668
Weimar,0.8817054473304474,0.24113268321835912,0.1692478620795269,0.22449585157357013,0.2391019175887655,0.5168576432899995,0.21172938896389032,24,0.8461538461538461,71.0,40.36363636363637
Weimar Republic,0.875275482093664,0.186475087714886,0.16664398013520432,0.25378439379644324,0.22884307383492059,0.3419809879528152,0.19115774277374456,22,0.8333333333333334,58.583333333333336,33.2
Wellesley College,0.8674433591100258,0.20666326958049797,0.17737792672433234,0.29322431643357677,0.2114309558505957,0.4077017568879657,0.18188736162893485,54,0.22727272727272727,85.88636363636364,35.4
Wellington Phoenix FC,0.782415059687787,0.30361496852483694,0.18717075145392914,0.6411225086668643,0.15324565488164069,0.4536074201265971,0.20903772504562515,44,0.07317073170731707,81.92682926829268,28.333333333333332
Wes Craven,0.8762046232634468,0.22261059957143578,0.17779357345821697,0.24097911827816829,0.2559500142118062,0.45344208311903605,0.2035050645791519,51,0.3783783783783784,50.054054054054056,29.785714285714285
Wesley Snipes,0.8310415977211644,0.19954882817775277,0.1576717940516574,0.24495996483705065,0.22864318719990256,0.3979352789975348,0.16271550727362727,57,0.35714285714285715,68.07142857142857,27.2
West Norwood Cemetery,0.8026915113871637,0.31021083270510036,0.16579776088383788,0.5221180518468221,0.31701552452132187,0.5185458858807882,0.1767659655569673,7,1.3333333333333333,119.33333333333333,28.75
West Orange,0.8436891233766234,0.24734093411228594,0.1558276618481491,0.22808142958017877,0.23307228605775088,0.6737294395764669,0.09649517896505161,16,0.23076923076923078,50.38461538461539,31.333333333333332
West Palm Beach,0.8607475367769485,0.23688977865733837,0.1262213359257335,0.33206087714393756,0.29582933551628715,0.4317447878420353,0.143767948809855,30,0.42857142857142855,83.28571428571429,43.888888888888886
West Virginia,0.852278778561632,0.1572826983331234,0.13559625486636517,0.32576053636434604,0.2637776360149621,0.3252820633865636,0.14512452565763292,141,0.2702702702702703,97.77477477477477,37.333333333333336
West Virginia University,0.838544326044326,0.20356508184024436,0.15360234390248664,0.24243887648602794,0.21316412388383812,0.41850376400080597,0.17586640650770186,57,0.2391304347826087,80.65217391304348,35.72727272727273
Westchester County,0.8561504329004329,0.24687654580804202,0.1447655130076691,0.3068962105096278,0.20080121503197973,0.38161155250337386,0.15768092737090697,50,0.21951219512195122,74.34146341463415,43.22222222222222
Western Cape,0.8603174603174603,0.3560636645555496,0.14994861609707386,0.4950953291995185,0.20028935007672072,0.511737734079361,0.12617770372613774,20,0.3333333333333333,62.86666666666667,44.2
Western Front (World War II),0.785936741016955,0.33474718576504126,0.19474369934175884,0.36671817092246367,0.23530244116237028,0.42601603269577026,0.12370120222869702,33,0.1,86.6,33.0
Western Kentucky University,0.867149019072096,0.20090480450157738,0.16691995310816965,0.23303049863447556,0.21734176153437,0.45689516620976584,0.16871089380845045,39,0.25806451612903225,77.51612903225806,32.5
Westfield Group,0.8353567067852783,0.17935837658587844,0.10824263262518032,0.29485799152817993,0.32352455487529597,0.5780248294274012,0.10347528973363088,14,0.4,90.0,33.75
Weymouth F.C.,0.7748251748251748,0.2890357400601109,0.1834798818410409,0.8243034402529399,0.08808254219798609,0.5094706118106842,0.1798130686923174,13,0.3,77.4,33.0
Wheaton,0.868926011264721,0.24210715146593587,0.1643306253801478,0.31538651918112615,0.23960265769577802,0.4342947868364198,0.15835045174772572,31,0.34782608695652173,81.0,34.625
Wheeling,0.9107936507936507,0.20814540775285828,0.16624296911428155,0.2683400130477655,0.2831197271405558,0.3198656959547883,0.18069373540820083,25,0.3888888888888889,80.61111111111111,39.285714285714285
Who's Afraid of Virginia Woolf?,0.7146009882360502,0.28401491472424056,0.17780756877583392,0.3912792939875376,0.2125629061490879,0.4612669229507446,0.21048891258890312,100,0.05263157894736842,77.13684210526316,29.4
Wichita State University,0.8423228006561341,0.2325317426977956,0.16824699190970008,0.2620054491540482,0.22190431878029024,0.522356917815549,0.1829410407829504,45,0.21621621621621623,85.10810810810811,37.625
Wigan,0.872718253968254,0.30925934868199484,0.11379511572115236,0.3524156627910478,0.2207234193081788,0.6013066381216049,0.11538331011227675,12,0.7142857142857143,49.0,32.4
Wilkes-Barre,0.8625401334776335,0.21175497485292627,0.15286951919310787,0.2585094573020389,0.2355622495274752,0.3713233789259737,0.14806400052228,40,0.3793103448275862,73.93103448275862,42.45454545454545
Will & Grace,0.7148997780684414,0.24943738124752993,0.1632571099566026,0.41894495289770495,0.23288346729553347,0.3636498848597209,0.030623743038047657,111,0.027777777777777776,95.69444444444444,32.666666666666664
Will Arnett,0.7764805398190492,0.21733438939435826,0.1571981093219287,0.28177871463038695,0.20497448875123697,0.3927209061253202,0.14926993075522363,70,0.25,72.80357142857143,28.214285714285715
Will Smith,0.7647035097445495,0.16912222118221412,0.14414707351278797,0.2758013897243933,0.2160834137151191,0.3560307293972641,0.17197735006624468,215,0.1497326203208556,76.70588235294117,29.571428571428573
Willem Dafoe,0.7259674486283756,0.2020115453964227,0.15290209834469756,0.33631667007041466,0.2072196387221429,0.41016327409130154,0.1405628014047987,114,0.11764705882352941,79.42156862745098,28.333333333333332
Willem II,0.7795569329660239,0.27301432979567086,0.17159927167312877,0.6301104559046079,0.32687930142303045,0.4929216831922531,0.1565595241354484,22,0.29411764705882354,76.3529411764706,32.0
William B. Davis,0.8259240692211707,0.16990138390948148,0.15672536669603637,0.25423891871546705,0.2210968878022202,0.3800016917965629,0.16383620268461438,36,0.44,79.4,25.272727272727273
William Baldwin,0.7555839875755129,0.19152601491731155,0.14797785499664984,0.28202108482669463,0.20546129136010002,0.3655063874191708,0.15297233700154564,59,0.20408163265306123,71.12244897959184,28.1
William Blake,0.871955391351943,0.2108826622160753,0.15930227770988448,0.32271556822998326,0.2898057065105343,0.40299747818046144,0.14811938696982055,58,0.20833333333333334,50.416666666666664,26.5
William Demarest,0.8613095238095237,0.2156379071177774,0.16458247310449692,0.22258171334910645,0.225436575552625,0.45870368608406614,0.19895033670603546,24,0.4117647058823529,68.41176470588235,28.571428571428573
William Faulkner,0.8490048413125336,0.2087544358469313,0.1433531479303541,0.3750861191139074,0.30232306296204486,0.368465780839324,0.1441347083534151,91,0.21333333333333335,59.17333333333333,30.875
William Friedkin,0.799950255505811,0.24438235585486318,0.1616255652532879,0.2889130856422409,0.25301293499169736,0.48432147060776803,0.18033191060891113,54,0.35,71.1,25.428571428571427
William Gibson,0.799865817053317,0.1874363478543831,0.14499096444577042,0.26806947886019655,0.2525997421718005,0.34157323189615424,0.15945056550533845,72,0.3333333333333333,70.03703703703704,32.27777777777778
William Howard Taft,0.8632841393028151,0.1576865775214184,0.13357149459176193,0.2807665514770882,0.2237566087774379,0.3413407025027734,0.13736891215758523,93,0.3880597014925373,94.97014925373135,31.96153846153846
William J. Bell,0.7284162588660859,0.2388617846637874,0.17779602796557648,0.2539111481595214,0.2356963468545905,0.5038009325663249,0.175560623395094,68,0.0967741935483871,79.16129032258064,35.166666666666664
William James,0.8673415977961433,0.2444066228547498,0.14787321357129202,0.37634143566899453,0.2652761494744036,0.43806544360187316,0.18871715086126,55,0.1956521739130435,59.21739130434783,32.55555555555556
William Powell,0.8717310467310467,0.188458493064073,0.15695097378078696,0.2548757530365833,0.2049123290703131,0.37406800953405245,0.1862751568395453,30,0.36363636363636365,67.95454545454545,27.5
William S. Darling,0.7297004277773508,0.21073752048777394,0.18444765758080003,0.3637911075127444,0.27976185421791233,0.4566311776638031,0.20763691309923876,26,0.23809523809523808,80.71428571428571,30.0
William Shakespeare,0.8757411041339612,0.14850637056914187,0.11866833301338658,0.3135773869137247,0.2905315659908232,0.34496353196258517,0.13468307069031812,140,0.2727272727272727,49.42727272727273,32.666666666666664
William Shatner,0.7749143081045731,0.19297116695149794,0.1432589868773701,0.28281195791870484,0.21155871986060404,0.3866276523878432,0.15020705611904098,141,0.23684210526315788,86.40350877192982,30.814814814814813
William Wyler,0.7794337482143855,0.21706916423776823,0.16277140881170546,0.2832532739662039,0.2358611367253124,0.43150533984104794,0.16415507335792281,72,0.2,65.0,30.25
Williams College,0.853849270387732,0.19766436553444514,0.16503634361126332,0.30000793618474125,0.21583851452239491,0.4598642059347846,0.16254085869680346,65,0.22641509433962265,86.0,36.083333333333336
Willie D. Burton,0.7024147704147704,0.24100729944917407,0.2531891479479449,0.34775445827734597,0.26489219783099804,0.28327175478140515,0.05575082154877024,75,0.041666666666666664,76.38888888888889,31.0
Wiltshire,0.883495670995671,0.27845433988984214,0.17993771223435898,0.3937437562871049,0.22681056878972794,0.40699155940895987,0.16721271608058594,34,0.7894736842105263,51.68421052631579,43.86666666666667
Winchester,0.9005941449123268,0.23065942197197448,0.14806633119672694,0.25207661587583763,0.21809409823976109,0.45987583199372656,0.1750669322943735,66,0.65,68.05,40.5
Winchester College,0.8722744688261929,0.25849229806656204,0.16840938866174254,0.290009082072293,0.23778194692760773,0.5207687735557556,0.15276267843901015,29,0.2608695652173913,71.0,40.333333333333336
Windows 7,0.8967032967032966,0.392031036994674,0.1704715158599724,0.40383088622580876,0.27240853450293756,0.5855535268783569,0.0,13,0.18181818181818182,53.72727272727273,45.5
Winston-Salem,0.8929897324897326,0.19261504810233981,0.13108645167864283,0.19368420936493705,0.19853812473667817,0.41642569493163717,0.1323128317120528,50,0.28205128205128205,72.33333333333333,35.72727272727273
Wolfgang Amadeus Mozart,0.9143727187844835,0.1801272966711533,0.1361268532402069,0.2622675073927804,0.20739071032556292,0.3503199363212017,0.13964483313008075,85,0.6346153846153846,47.32692307692308,29.363636363636363
Women in Love,0.7311187111416085,0.24210908693600108,0.16969649929809622,0.3827456861168867,0.21050596727762677,0.47863797247409823,0.217402137209712,72,0.09090909090909091,78.33333333333333,31.666666666666668
Wong Jing,0.8850549450549451,0.33658307512601215,0.19838286624520438,0.4647607565813121,0.24194469655878006,0.6342615813016892,0.16520447983304848,20,0.3333333333333333,52.2,22.8
Woodrow Wilson,0.8731915746679498,0.1580318067217417,0.12515394807137134,0.24484095457756805,0.20631482167661072,0.3324321208549251,0.13506256798408137,107,0.3717948717948718,84.17948717948718,31.448275862068964
Woody Allen,0.796195850093407,0.1424140574961165,0.14639279658375765,0.23121892079372758,0.2092377158953785,0.3446953578043852,0.14336537831731272,303,0.13909774436090225,65.68045112781955,29.945945945945947
Worcester,0.8904666251257161,0.21766499141757342,0.13081426343931007,0.23714786272775484,0.1954556723664271,0.44018066977794934,0.16896064736864727,66,0.5348837209302325,69.62790697674419,40.869565217391305
Worcester County,0.830952380952381,0.3115157974534668,0.12788147473220957,0.43908217330763655,0.23680127499856926,0.46369629140411106,0.1396608416161936,40,0.25,86.6875,39.625
World Bank,0.5691227046939213,0.26423208476373095,0.1953051367561584,0.6408208891428715,0.1539077152257442,0.3618677158247341,0.14533052362448146,337,0.03374233128834356,100.22699386503068,30.545454545454547
Writers Guild of America Awards 2005,0.7169462853776579,0.5655035430734808,0.0483399306314976,0.5730048214217321,0.09105260097634503,0.5,0.0,45,0.022727272727272728,82.20454545454545,29.0
Wuppertal,0.8874416433239963,0.3481588135783871,0.19054974889280857,0.526482816785574,0.33925689784336194,0.5240362042730505,0.15493199237075522,17,2.4,49.8,39.25
Wyoming,0.8560675168848246,0.16502462254476774,0.1350077020796741,0.2899987908665825,0.2179439542381495,0.346184591284165,0.13409550682267835,104,0.3333333333333333,88.83333333333333,36.42307692307692
Xanthi F.C.,0.7446280991735538,0.2770436716413027,0.17135018571741842,0.7957346704271104,0.09065842877812179,0.5730199118455251,0.16720562814246986,22,0.15789473684210525,77.84210526315789,32.333333333333336
Xzibit,0.8786065611537309,0.19693480811118588,0.1497710465260983,0.22870470145589752,0.22841658290399197,0.43973390474205926,0.15474938178402944,53,0.39473684210526316,50.89473684210526,30.866666666666667
Yakima,0.8832524985302763,0.24678045448136368,0.1654572625081594,0.33405477433854835,0.319666877029367,0.38796151908380644,0.11510033124093753,27,0.42105263157894735,80.94736842105263,44.375
Yale School of Medicine,0.9020033464477909,0.24866635367164716,0.18269789650536686,0.29861220557530244,0.2598566779426355,0.4266838375065062,0.15819368330457756,27,0.5882352941176471,68.94117647058823,36.7
Yale University,0.8501469342289655,0.18339628385266887,0.13762500881995943,0.42042437469171146,0.18249367049305568,0.34913574602632297,0.152020283325888,256,0.12280701754385964,87.26754385964912,35.535714285714285
Yann Tiersen,0.8600987832469315,0.20913534616128132,0.14127233520929922,0.39587809247597505,0.2663051614714331,0.5050863048860005,0.16714432746880506,81,0.1095890410958904,65.73972602739725,29.75
Yentl,0.7418700859978056,0.24006264287409657,0.16969882333515454,0.3407869861271777,0.1972757704996913,0.40268239279588064,0.15647118619505557,73,0.08955223880597014,71.34328358208955,28.333333333333332
Yes Man,0.7239137707116834,0.15893135405274045,0.12124102481076693,0.3662704823100818,0.1866311109073404,0.4867949237426122,0.2343885517828224,62,0.06896551724137931,69.87931034482759,33.75
Yoko Ono,0.8687288053598214,0.20272261472790962,0.1461532135643247,0.23770804537691292,0.20130007480319997,0.4211351193487644,0.13855963782277916,99,0.33783783783783783,56.689189189189186,28.92
Yonkers,0.8755085700207651,0.231581870442992,0.16308991556530947,0.2041765523417861,0.20995655584243342,0.47955639092695146,0.15294772105228305,41,0.20588235294117646,61.470588235294116,40.714285714285715
Yoram Globus,0.7750540611651723,0.17436480319772202,0.14005445068312228,0.21934140644967556,0.2172263416164636,0.5,0.0,27,0.038461538461538464,65.0,22.0
York,0.8796661895452218,0.23077147620717928,0.1404995079310428,0.2656549780013103,0.19988612819668708,0.4495287354597274,0.19294468560349884,62,0.37777777777777777,63.82222222222222,37.8235294117647
Yorkshire Terrier,0.7742534294419522,0.29265259468318316,0.20535365367034664,0.7344766556492085,0.18382322945543678,0.44240728244185445,0.20947649526422032,98,0.18072289156626506,100.10843373493977,32.6
You Can Count on Me,0.7375168107483455,0.29745593426496875,0.14416211921181957,0.4062268639534862,0.20738916119659834,0.486454400089052,0.17995174746787057,70,0.16666666666666666,87.03333333333333,27.9
Youth in Revolt,0.7442524822671881,0.3327552449500019,0.15697423441939723,0.4196136401207359,0.14370199971783168,0.44831818640232085,0.14826432642358534,60,0.09090909090909091,57.472727272727276,34.8
Yue Chinese,0.8855757366626932,0.20557368903850706,0.1922021637091262,0.36575941551571023,0.236937778482717,0.2626316050688426,0.047040681163310796,69,0.06153846153846154,41.6,37.75
Yul Brynner,0.8217894412299004,0.21687530454004272,0.15905101668244173,0.29131359703297544,0.22903622441047425,0.39315586307874095,0.1397028542174416,41,0.5185185185185185,66.92592592592592,31.285714285714285
ZZ Top,0.8669980114940693,0.21675216597733588,0.1648656836976471,0.37016770843584273,0.2328042605836553,0.3880132734775543,0.16325148930838504,68,0.21428571428571427,64.92857142857143,29.833333333333332
Zac Efron,0.7632447862327824,0.17737498295371223,0.13967604086504307,0.27638785654936115,0.2284367498084897,0.353055666778752,0.16155928829694036,93,0.32857142857142857,82.02857142857142,28.782608695652176
Zach Braff,0.8111526841214343,0.21161292367381787,0.1525995024325586,0.2459055513132245,0.21445594680332675,0.4038704479379313,0.15999663136198947,80,0.3559322033898305,73.0677966101695,29.523809523809526
Zachary Quinto,0.6758502125893431,0.19761246887129583,0.15345572883750336,0.3747411789495901,0.23560764670694195,0.39407505812671256,0.15384537170971738,115,0.17346938775510204,75.33673469387755,29.823529411764707
